7.198121e+002,6.647208e-001
7.202942e+002,6.788391e-001
7.207763e+002,6.982492e-001
7.212584e+002,7.206870e-001
7.217406e+002,7.412392e-001
7.222227e+002,7.543230e-001
7.227048e+002,7.568880e-001
7.231870e+002,7.509895e-001
7.236691e+002,7.424557e-001
7.241512e+002,7.372553e-001
7.246333e+002,7.388811e-001
7.251154e+002,7.474377e-001
7.255976e+002,7.600393e-001
7.260797e+002,7.721604e-001
7.265618e+002,7.798101e-001
7.270439e+002,7.817938e-001
7.275261e+002,7.799644e-001
7.280082e+002,7.773802e-001
7.284903e+002,7.761192e-001
7.289724e+002,7.761380e-001
7.294546e+002,7.756967e-001
7.299367e+002,7.727261e-001
7.304188e+002,7.665680e-001
7.309009e+002,7.586460e-001
7.313831e+002,7.516161e-001
7.318652e+002,7.478283e-001
7.323473e+002,7.478755e-001
7.328295e+002,7.502898e-001
7.333116e+002,7.521512e-001
7.337937e+002,7.504636e-001
7.342758e+002,7.437118e-001
7.347579e+002,7.326730e-001
7.352401e+002,7.198278e-001
7.357222e+002,7.078891e-001
7.362043e+002,6.984133e-001
7.366865e+002,6.913825e-001
7.371686e+002,6.855161e-001
7.376507e+002,6.793425e-001
7.381328e+002,6.720496e-001
7.386149e+002,6.639600e-001
7.390970e+002,6.561555e-001
7.395792e+002,6.495280e-001
7.400613e+002,6.442121e-001
7.405435e+002,6.393989e-001
7.410256e+002,6.338071e-001
7.415077e+002,6.269413e-001
7.419898e+002,6.194413e-001
7.424719e+002,6.131172e-001
7.429540e+002,6.102006e-001
7.434362e+002,6.123286e-001
7.439183e+002,6.198121e-001
7.444005e+002,6.314927e-001
7.448826e+002,6.449685e-001
7.453647e+002,6.574104e-001
7.458468e+002,6.667546e-001
7.463289e+002,6.724640e-001
7.468110e+002,6.755598e-001
7.472932e+002,6.776457e-001
7.477753e+002,6.798042e-001
7.482574e+002,6.820325e-001
7.487396e+002,6.835268e-001
7.492217e+002,6.834624e-001
7.497038e+002,6.818299e-001
7.501859e+002,6.797321e-001
7.506680e+002,6.788035e-001
7.511501e+002,6.802686e-001
7.516323e+002,6.840653e-001
7.521144e+002,6.885571e-001
7.525966e+002,6.910200e-001
7.530787e+002,6.890134e-001
7.535608e+002,6.817735e-001
7.540429e+002,6.708312e-001
7.545250e+002,6.592546e-001
7.550072e+002,6.500685e-001
7.554893e+002,6.450924e-001
7.559714e+002,6.444172e-001
7.564536e+002,6.466599e-001
7.569357e+002,6.497506e-001
7.574178e+002,6.518546e-001
7.578999e+002,6.522455e-001
7.583821e+002,6.513857e-001
7.588642e+002,6.503612e-001
7.593463e+002,6.500258e-001
7.598284e+002,6.504092e-001
7.603105e+002,6.506948e-001
7.607927e+002,6.496935e-001
7.612748e+002,6.465304e-001
7.617569e+002,6.411939e-001
7.622390e+002,6.345260e-001
7.627212e+002,6.277664e-001
7.632033e+002,6.219134e-001
7.636854e+002,6.172964e-001
7.641675e+002,6.136311e-001
7.646497e+002,6.103777e-001
7.651318e+002,6.071814e-001
7.656139e+002,6.041687e-001
7.660961e+002,6.018543e-001
7.665782e+002,6.007789e-001
7.670603e+002,6.011443e-001
7.675424e+002,6.026165e-001
7.680245e+002,6.044702e-001
7.685067e+002,6.059836e-001
7.689888e+002,6.068352e-001
7.694709e+002,6.072808e-001
7.699531e+002,6.079423e-001
7.704352e+002,6.093238e-001
7.709173e+002,6.113773e-001
7.713994e+002,6.133053e-001
7.718815e+002,6.137686e-001
7.723636e+002,6.116195e-001
