7.198121e+002,2.558475e+000
7.202942e+002,2.548433e+000
7.207763e+002,2.544512e+000
7.212584e+002,2.546993e+000
7.217406e+002,2.553078e+000
7.222227e+002,2.558642e+000
7.227048e+002,2.560540e+000
7.231870e+002,2.558403e+000
7.236691e+002,2.554465e+000
7.241512e+002,2.551815e+000
7.246333e+002,2.552267e+000
7.251154e+002,2.555216e+000
7.255976e+002,2.557881e+000
7.260797e+002,2.557052e+000
7.265618e+002,2.551333e+000
7.270439e+002,2.542392e+000
7.275261e+002,2.534153e+000
7.280082e+002,2.530626e+000
7.284903e+002,2.533807e+000
7.289724e+002,2.542624e+000
7.294546e+002,2.553074e+000
7.299367e+002,2.559868e+000
7.304188e+002,2.559096e+000
7.309009e+002,2.550588e+000
7.313831e+002,2.537837e+000
7.318652e+002,2.525681e+000
7.323473e+002,2.517685e+000
7.328295e+002,2.514729e+000
7.333116e+002,2.514997e+000
7.337937e+002,2.515301e+000
7.342758e+002,2.512875e+000
7.347579e+002,2.506996e+000
7.352401e+002,2.499145e+000
7.357222e+002,2.491982e+000
7.362043e+002,2.487623e+000
7.366865e+002,2.486764e+000
7.371686e+002,2.488515e+000
7.376507e+002,2.491430e+000
7.381328e+002,2.494569e+000
7.386149e+002,2.498277e+000
7.390970e+002,2.503870e+000
7.395792e+002,2.512555e+000
7.400613e+002,2.524008e+000
7.405435e+002,2.535647e+000
7.410256e+002,2.542674e+000
7.415077e+002,2.541117e+000
7.419898e+002,2.529274e+000
7.424719e+002,2.509248e+000
7.429540e+002,2.485641e+000
7.434362e+002,2.463049e+000
7.439183e+002,2.444131e+000
7.444005e+002,2.429229e+000
7.448826e+002,2.417029e+000
7.453647e+002,2.405981e+000
7.458468e+002,2.395537e+000
7.463289e+002,2.386694e+000
7.468110e+002,2.381370e+000
7.472932e+002,2.381270e+000
7.477753e+002,2.386682e+000
7.482574e+002,2.395950e+000
7.487396e+002,2.405753e+000
7.492217e+002,2.412484e+000
7.497038e+002,2.414032e+000
7.501859e+002,2.411028e+000
7.506680e+002,2.406345e+000
7.511501e+002,2.403292e+000
7.516323e+002,2.403671e+000
7.521144e+002,2.406746e+000
7.525966e+002,2.409336e+000
7.530787e+002,2.407289e+000
7.535608e+002,2.397659e+000
7.540429e+002,2.380533e+000
7.545250e+002,2.358912e+000
7.550072e+002,2.337027e+000
7.554893e+002,2.318426e+000
7.559714e+002,2.304946e+000
7.564536e+002,2.296714e+000
7.569357e+002,2.292867e+000
7.574178e+002,2.292341e+000
7.578999e+002,2.294535e+000
7.583821e+002,2.299361e+000
7.588642e+002,2.306801e+000
7.593463e+002,2.316184e+000
7.598284e+002,2.325738e+000
7.603105e+002,2.332718e+000
7.607927e+002,2.334453e+000
7.612748e+002,2.329625e+000
7.617569e+002,2.319089e+000
7.622390e+002,2.305381e+000
7.627212e+002,2.291403e+000
7.632033e+002,2.279086e+000
7.636854e+002,2.268819e+000
7.641675e+002,2.259667e+000
7.646497e+002,2.250228e+000
7.651318e+002,2.239594e+000
7.656139e+002,2.227941e+000
7.660961e+002,2.216355e+000
7.665782e+002,2.206161e+000
7.670603e+002,2.198103e+000
7.675424e+002,2.191980e+000
7.680245e+002,2.186768e+000
7.685067e+002,2.181279e+000
7.689888e+002,2.174917e+000
7.694709e+002,2.168108e+000
7.699531e+002,2.162137e+000
7.704352e+002,2.158500e+000
7.709173e+002,2.158170e+000
7.713994e+002,2.161150e+000
7.718815e+002,2.166397e+000
7.723636e+002,2.172485e+000
7.728458e+002,2.178050e+000
7.733279e+002,2.182403e+000
7.738101e+002,2.185584e+000
7.742922e+002,2.188000e+000
7.747743e+002,2.189780e+000
7.752564e+002,2.190417e+000
7.757385e+002,2.188892e+000
7.762206e+002,2.184253e+000
7.767028e+002,2.176273e+000
7.771849e+002,2.165797e+000
7.776671e+002,2.154356e+000
7.781492e+002,2.143505e+000
7.786313e+002,2.134124e+000
7.791134e+002,2.126197e+000
7.795955e+002,2.119020e+000
7.800776e+002,2.111771e+000
7.805598e+002,2.104053e+000
7.810419e+002,2.096179e+000
7.815240e+002,2.088904e+000
7.820062e+002,2.082946e+000
7.824883e+002,2.078478e+000
7.829704e+002,2.074969e+000
7.834525e+002,2.071412e+000
7.839346e+002,2.066897e+000
7.844167e+002,2.061112e+000
7.848989e+002,2.054545e+000
7.853810e+002,2.048166e+000
7.858632e+002,2.042839e+000
7.863453e+002,2.038814e+000
7.868274e+002,2.035542e+000
7.873095e+002,2.031983e+000
7.877916e+002,2.027203e+000
7.882738e+002,2.020959e+000
7.887559e+002,2.013897e+000
7.892380e+002,2.007212e+000
7.897202e+002,2.002023e+000
7.902023e+002,1.998745e+000
7.906844e+002,1.996876e+000
7.911665e+002,1.995204e+000
7.916487e+002,1.992406e+000
7.921308e+002,1.987715e+000
7.926129e+002,1.981298e+000
7.930950e+002,1.974082e+000
7.935771e+002,1.967199e+000
7.940593e+002,1.961359e+000
7.945414e+002,1.956537e+000
7.950235e+002,1.952058e+000
7.955056e+002,1.947048e+000
7.959878e+002,1.940941e+000
7.964699e+002,1.933796e+000
7.969520e+002,1.926178e+000
7.974341e+002,1.918784e+000
7.979163e+002,1.912011e+000
7.983984e+002,1.905776e+000
7.988805e+002,1.899652e+000
7.993627e+002,1.893275e+000
7.998448e+002,1.886703e+000
8.003269e+002,1.880544e+000
8.008090e+002,1.875688e+000
8.012911e+002,1.872858e+000
8.017733e+002,1.872135e+000
8.022554e+002,1.872793e+000
8.027375e+002,1.873441e+000
8.032197e+002,1.872644e+000
8.037018e+002,1.869466e+000
8.041839e+002,1.863918e+000
8.046660e+002,1.856856e+000
8.051481e+002,1.849493e+000
8.056302e+002,1.842780e+000
8.061124e+002,1.837037e+000
8.065945e+002,1.831941e+000
8.070767e+002,1.826856e+000
8.075588e+002,1.821263e+000
8.080409e+002,1.815090e+000
8.085230e+002,1.808708e+000
8.090051e+002,1.802669e+000
8.094872e+002,1.797341e+000
8.099694e+002,1.792675e+000
8.104515e+002,1.788233e+000
8.109337e+002,1.783469e+000
8.114158e+002,1.778060e+000
8.118979e+002,1.772129e+000
8.123800e+002,1.766183e+000
8.128621e+002,1.760828e+000
8.133442e+002,1.756426e+000
8.138264e+002,1.752891e+000
8.143085e+002,1.749728e+000
8.147906e+002,1.746291e+000
8.152728e+002,1.742130e+000
8.157549e+002,1.737226e+000
