Data from 10000CFU2_A_RamanShift_1.txt Node
Date: Wed Jan 25 11:56:56 IST 2017
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	-37.88
166.742	-5.88
172.777	96.12
178.805	413.12
184.826	1131.12
190.841	2303.12
196.849	3586.12
202.85	4375.12
208.845	4546.12
214.833	4388.12
220.815	4244.12
226.789	4125.12
232.758	3983.12
238.719	3860.12
244.674	3724.12
250.623	3565.12
256.565	3412.12
262.5	3238.12
268.429	3110.12
274.351	2979.12
280.267	2892.12
286.176	2768.12
292.079	2690.12
297.975	2591.12
303.865	2524.12
309.748	2472.12
315.625	2389.12
321.495	2358.12
327.359	2319.12
333.217	2276.12
339.068	2262.12
344.912	2258.12
350.751	2263.12
356.583	2222.12
362.408	2234.12
368.227	2239.12
374.04	2259.12
379.847	2267.12
385.647	2270.12
391.44	2276.12
397.228	2295.12
403.009	2300.12
408.784	2312.12
414.553	2305.12
420.315	2313.12
426.071	2326.12
431.821	2314.12
437.565	2325.12
443.302	2304.12
449.033	2313.12
454.758	2311.12
460.477	2325.12
466.189	2289.12
471.896	2283.12
477.596	2273.12
483.29	2274.12
488.978	2237.12
494.66	2228.12
500.335	2216.12
506.005	2153.12
511.668	2139.12
517.325	2096.12
522.977	2079.12
528.622	2043.12
534.261	2015.12
539.894	1994.12
545.521	1964.12
551.141	1977.12
556.756	1978.12
562.365	1954.12
567.968	1947.12
573.565	1921.12
579.155	1919.12
584.74	1905.12
590.319	1892.12
595.892	1884.12
601.459	1868.12
607.02	1862.12
612.575	1842.12
618.124	1817.12
623.667	1805.12
629.204	1802.12
634.735	1792.12
640.261	1764.12
645.781	1767.12
651.294	1746.12
656.802	1740.12
662.304	1739.12
667.8	1746.12
673.29	1698.12
678.775	1717.12
684.254	1722.12
689.726	1684.12
695.193	1696.12
700.655	1680.12
706.11	1674.12
711.56	1648.12
717.004	1651.12
722.442	1616.12
727.874	1636.12
733.301	1618.12
738.722	1625.12
744.137	1610.12
749.547	1623.12
754.951	1612.12
760.349	1598.12
765.741	1604.12
771.128	1597.12
776.509	1616.12
781.885	1603.12
787.254	1589.12
792.618	1572.12
797.977	1586.12
803.33	1580.12
808.677	1542.12
814.019	1553.12
819.355	1518.12
824.686	1519.12
830.011	1513.12
835.33	1483.12
840.644	1492.12
845.952	1494.12
851.255	1489.12
856.552	1492.12
861.844	1463.12
867.13	1463.12
872.41	1451.12
877.686	1438.12
882.955	1430.12
888.219	1407.12
893.478	1395.12
898.731	1352.12
