Data from 100000000CFU3_B_RamanShift_1.txt Node
Date: Wed Jan 25 12:50:15 IST 2017
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	-28.38
166.742	-6.38
172.777	75.62
178.805	307.62
184.826	827.62
190.841	1689.62
196.849	2651.62
202.85	3246.62
208.845	3388.62
214.833	3257.62
220.815	3146.62
226.789	3052.62
232.758	2975.62
238.719	2886.62
244.674	2779.62
250.623	2662.62
256.565	2566.62
262.5	2434.62
268.429	2340.62
274.351	2251.62
280.267	2170.62
286.176	2112.62
292.079	2028.62
297.975	1972.62
303.865	1932.62
309.748	1854.62
315.625	1820.62
321.495	1774.62
327.359	1767.62
333.217	1737.62
339.068	1732.62
344.912	1730.62
350.751	1724.62
356.583	1707.62
362.408	1718.62
368.227	1722.62
374.04	1732.62
379.847	1733.62
385.647	1745.62
391.44	1764.62
397.228	1765.62
403.009	1773.62
408.784	1766.62
414.553	1774.62
420.315	1795.62
426.071	1789.62
431.821	1777.62
437.565	1767.62
443.302	1785.62
449.033	1769.62
454.758	1764.62
460.477	1769.62
466.189	1768.62
471.896	1755.62
477.596	1714.62
483.29	1738.62
488.978	1723.62
494.66	1705.62
500.335	1668.62
506.005	1666.62
511.668	1602.62
517.325	1587.62
522.977	1572.62
528.622	1529.62
534.261	1524.62
539.894	1515.62
545.521	1482.62
551.141	1483.62
556.756	1475.62
562.365	1456.62
567.968	1456.62
573.565	1444.62
579.155	1425.62
584.74	1431.62
590.319	1413.62
595.892	1412.62
601.459	1410.62
607.02	1391.62
612.575	1389.62
618.124	1369.62
623.667	1352.62
629.204	1330.62
634.735	1326.62
640.261	1315.62
645.781	1307.62
651.294	1304.62
656.802	1292.62
662.304	1301.62
667.8	1288.62
673.29	1281.62
678.775	1277.62
684.254	1278.62
689.726	1260.62
695.193	1267.62
700.655	1248.62
706.11	1236.62
711.56	1230.62
717.004	1227.62
722.442	1224.62
727.874	1206.62
733.301	1220.62
738.722	1192.62
744.137	1194.62
749.547	1193.62
754.951	1204.62
760.349	1187.62
765.741	1177.62
771.128	1195.62
776.509	1188.62
781.885	1185.62
787.254	1194.62
792.618	1178.62
797.977	1181.62
803.33	1167.62
808.677	1154.62
814.019	1138.62
819.355	1136.62
824.686	1120.62
830.011	1113.62
835.33	1106.62
840.644	1101.62
845.952	1103.62
851.255	1093.62
856.552	1096.62
861.844	1097.62
867.13	1096.62
872.41	1052.62
877.686	1061.62
882.955	1043.62
888.219	1044.62
893.478	1004.62
898.731	988.62
903.979	974.62
909.221	972.62
914.458	960.62
919.69	968.62
924.916	969.62
930.136	964.62
935.351	952.62
940.561	944.62
945.766	949.62
950.965	956.62
956.158	940.62
961.347	923.62
966.529	910.62
971.707	904.62
976.879	879.62
982.046	884.62
987.208	872.62
992.364	876.62
997.515	868.62
1002.66	884.62
1007.801	900.62
1012.936	908.62
1018.066	914.62
1023.19	903.62
1028.309	920.62
1033.423	902.62
1038.532	901.62
1043.636	892.62
1048.734	893.62
1053.827	881.62
1058.915	880.62
1063.998	866.62
1069.075	868.62
1074.147	865.62
1079.214	881.62
1084.276	892.62
1089.333	892.62
1094.385	890.62
1099.431	897.62
1104.472	895.62
1109.509	892.62
1114.54	877.62
1119.565	863.62
1124.586	862.62
1129.602	861.62
1134.613	838.62
1139.618	832.62
1144.619	860.62
1149.614	842.62
1154.604	846.62
1159.589	849.62
1164.57	851.62
1169.545	860.62
1174.515	858.62
1179.48	872.62
1184.44	857.62
1189.395	853.62
1194.345	836.62
1199.29	846.62
1204.23	834.62
1209.165	837.62
1214.095	851.62
1219.021	851.62
1223.941	857.62
1228.856	871.62
1233.766	868.62
1238.672	882.62
1243.572	866.62
1248.467	853.62
1253.358	858.62
1258.244	857.62
1263.124	837.62
1268	828.62
1272.871	803.62
1277.737	801.62
1282.599	805.62
1287.455	799.62
1292.306	808.62
1297.153	817.62
1301.995	805.62
1306.832	830.62
1311.664	815.62
1316.491	829.62
1321.314	839.62
1326.132	806.62
1330.945	796.62
1335.753	789.62
1340.556	789.62
1345.354	780.62
1350.148	768.62
1354.937	779.62
1359.722	750.62
1364.501	753.62
1369.276	742.62
1374.046	753.62
1378.811	754.62
1383.572	747.62
1388.327	743.62
1393.079	733.62
1397.825	740.62
1402.567	734.62
1407.304	719.62
1412.036	726.62
1416.764	719.62
1421.487	721.62
1426.205	711.62
1430.919	717.62
1435.628	728.62
1440.333	744.62
1445.032	749.62
1449.727	735.62
1454.418	741.62
1459.104	740.62
1463.785	743.62
1468.462	740.62
1473.134	737.62
1477.802	708.62
1482.465	719.62
1487.123	715.62
1491.777	725.62
1496.426	723.62
1501.071	740.62
1505.711	743.62
1510.347	751.62
1514.978	762.62
1519.604	758.62
1524.226	766.62
1528.844	765.62
1533.457	760.62
1538.065	763.62
1542.669	754.62
1547.269	765.62
1551.864	765.62
1556.454	779.62
1561.041	783.62
1565.622	781.62
1570.199	777.62
1574.772	808.62
1579.34	813.62
1583.904	834.62
1588.464	848.62
1593.019	867.62
1597.569	872.62
1602.115	878.62
1606.657	884.62
1611.195	889.62
1615.728	894.62
1620.256	911.62
1624.78	923.62
1629.3	948.62
1633.816	946.62
1638.327	973.62
1642.834	988.62
1647.336	973.62
1651.834	1002.62
1656.328	978.62
1660.817	974.62
1665.302	970.62
1669.783	941.62
1674.259	914.62
1678.732	884.62
1683.199	862.62
1687.663	843.62
1692.122	805.62
1696.577	786.62
1701.028	758.62
1705.474	723.62
1709.917	703.62
1714.355	683.62
1718.788	664.62
1723.218	651.62
1727.643	639.62
1732.064	622.62
1736.481	610.62
1740.893	599.62
1745.301	574.62
1749.705	545.62
1754.105	552.62
1758.501	531.62
1762.893	521.62
1767.28	515.62
1771.663	523.62
1776.042	506.62
1780.417	510.62
1784.787	521.62
1789.154	522.62
1793.516	516.62
1797.874	519.62
1802.228	519.62
1806.578	497.62
1810.924	494.62
1815.266	482.62
1819.603	480.62
1823.937	472.62
1828.266	460.62
1832.591	458.62
1836.913	457.62
1841.23	452.62
1845.543	445.62
1849.852	466.62
1854.156	469.62
1858.457	463.62
1862.754	457.62
1867.047	464.62
1871.335	467.62
1875.62	463.62
1879.9	471.62
1884.177	468.62
1888.449	462.62
1892.718	471.62
1896.982	463.62
1901.243	464.62
1905.499	460.62
1909.752	460.62
1914	464.62
1918.245	454.62
1922.485	456.62
1926.722	453.62
1930.954	466.62
1935.183	457.62
1939.408	466.62
1943.628	470.62
1947.845	468.62
1952.058	477.62
1956.267	465.62
1960.472	462.62
1964.673	462.62
1968.87	463.62
1973.063	443.62
1977.252	449.62
1981.438	432.62
1985.619	433.62
1989.797	440.62
1993.971	442.62
1998.14	436.62
2002.306	446.62
2006.469	440.62
2010.627	447.62
2014.781	443.62
2018.932	451.62
2023.078	449.62
2027.221	450.62
2031.36	455.62
2035.495	440.62
2039.627	434.62
2043.754	435.62
2047.878	433.62
2051.998	429.62
2056.114	431.62
2060.226	440.62
2064.334	440.62
2068.439	436.62
2072.54	450.62
2076.637	445.62
2080.73	457.62
2084.82	450.62
2088.906	441.62
2092.988	452.62
2097.066	444.62
2101.14	437.62
2105.211	444.62
2109.278	440.62
2113.342	437.62
2117.401	435.62
2121.457	424.62
2125.509	426.62
2129.558	431.62
2133.602	421.62
2137.643	421.62
2141.681	430.62
2145.714	423.62
2149.744	414.62
2153.77	410.62
2157.793	409.62
2161.812	414.62
2165.827	403.62
2169.838	400.62
2173.846	384.62
2177.851	392.62
2181.851	383.62
2185.848	380.62
2189.841	372.62
2193.831	356.62
2197.817	369.62
2201.799	363.62
2205.778	358.62
2209.753	360.62
2213.725	354.62
2217.693	361.62
2221.657	358.62
2225.618	357.62
2229.575	364.62
2233.529	351.62
2237.479	351.62
2241.425	351.62
2245.368	336.62
2249.307	343.62
2253.243	333.62
2257.175	328.62
2261.104	324.62
2265.029	314.62
2268.95	311.62
2272.868	313.62
2276.783	304.62
2280.694	304.62
2284.601	292.62
2288.505	294.62
2292.405	293.62
2296.302	280.62
2300.195	288.62
2304.085	284.62
2307.971	268.62
2311.854	270.62
2315.734	275.62
2319.609	259.62
2323.482	258.62
2327.351	256.62
2331.216	253.62
2335.078	254.62
2338.937	248.62
2342.792	231.62
2346.643	234.62
2350.492	237.62
2354.336	240.62
2358.178	248.62
2362.015	240.62
2365.85	245.62
2369.681	246.62
2373.508	244.62
2377.333	241.62
2381.153	246.62
2384.971	242.62
2388.785	246.62
2392.595	242.62
2396.402	232.62
2400.206	235.62
2404.007	225.62
2407.804	230.62
2411.597	232.62
2415.388	230.62
2419.174	232.62
2422.958	238.62
2426.738	232.62
2430.515	223.62
2434.289	225.62
2438.059	221.62
2441.825	227.62
2445.589	217.62
2449.349	222.62
2453.106	222.62
2456.859	216.62
2460.61	213.62
2464.356	215.62
2468.1	215.62
2471.84	207.62
2475.577	205.62
2479.311	207.62
2483.041	211.62
2486.768	196.62
2490.492	204.62
2494.213	197.62
2497.93	201.62
2501.644	196.62
2505.355	203.62
2509.062	212.62
2512.766	203.62
2516.467	205.62
2520.165	205.62
2523.859	200.62
2527.551	201.62
2531.239	199.62
2534.923	199.62
2538.605	191.62
2542.283	194.62
2545.958	183.62
2549.63	185.62
2553.299	185.62
2556.964	187.62
2560.626	178.62
2564.285	186.62
2567.941	184.62
2571.594	190.62
2575.243	177.62
2578.89	181.62
2582.533	180.62
2586.173	173.62
2589.809	176.62
2593.443	171.62
2597.073	174.62
2600.701	166.62
2604.325	163.62
2607.946	172.62
2611.564	168.62
2615.178	171.62
2618.79	171.62
2622.398	166.62
2626.004	169.62
2629.606	163.62
2633.205	162.62
2636.801	161.62
2640.394	160.62
2643.983	151.62
2647.57	152.62
2651.153	151.62
2654.734	154.62
2658.311	145.62
2661.885	149.62
2665.456	141.62
2669.025	148.62
2672.589	150.62
2676.151	145.62
2679.71	141.62
2683.266	139.62
2686.819	141.62
2690.368	143.62
2693.915	142.62
2697.458	133.62
2700.999	142.62
2704.536	136.62
2708.071	136.62
2711.602	133.62
2715.13	128.62
2718.656	124.62
2722.178	124.62
2725.697	125.62
2729.214	128.62
2732.727	132.62
2736.237	135.62
2739.744	129.62
2743.249	133.62
2746.75	136.62
2750.248	138.62
2753.743	136.62
2757.236	136.62
2760.725	140.62
2764.211	131.62
2767.695	133.62
2771.175	133.62
2774.652	132.62
2778.127	115.62
2781.598	126.62
2785.067	126.62
2788.532	130.62
2791.995	123.62
2795.455	128.62
2798.911	130.62
2802.365	132.62
2805.816	129.62
2809.264	129.62
2812.709	138.62
2816.151	131.62
2819.59	139.62
2823.026	130.62
2826.46	131.62
2829.89	137.62
2833.318	133.62
2836.742	135.62
2840.164	134.62
2843.583	144.62
2846.999	139.62
2850.412	142.62
2853.822	146.62
2857.229	143.62
2860.634	148.62
2864.035	145.62
2867.434	147.62
2870.83	146.62
2874.223	158.62
2877.613	154.62
2881	163.62
2884.385	163.62
2887.766	159.62
2891.145	155.62
2894.521	155.62
2897.894	161.62
2901.264	160.62
2904.631	163.62
2907.996	172.62
2911.358	174.62
2914.717	169.62
2918.073	178.62
2921.426	173.62
2924.777	183.62
2928.124	182.62
2931.469	190.62
2934.811	187.62
2938.15	193.62
2941.487	194.62
2944.821	200.62
2948.152	197.62
2951.48	213.62
2954.805	211.62
2958.128	214.62
2961.447	223.62
2964.765	227.62
2968.079	230.62
2971.39	233.62
2974.699	244.62
2978.005	247.62
2981.308	251.62
2984.609	257.62
2987.907	266.62
2991.202	275.62
2994.494	282.62
2997.784	287.62
3001.07	299.62
3004.355	293.62
3007.636	313.62
3010.915	313.62
3014.191	334.62
3017.464	331.62
3020.734	337.62
3024.002	345.62
3027.267	352.62
3030.53	352.62
3033.789	366.62
3037.046	370.62
3040.301	387.62
3043.552	388.62
3046.801	398.62
3050.048	413.62
3053.291	434.62
3056.532	433.62
3059.771	434.62
3063.006	455.62
3066.239	481.62
3069.469	495.62
3072.697	497.62
3075.922	523.62
3079.144	532.62
3082.364	546.62
3085.581	561.62
3088.795	581.62
3092.007	587.62
3095.216	601.62
3098.423	613.62
3101.627	624.62
3104.828	649.62
3108.026	653.62
3111.222	673.62
3114.416	687.62
3117.607	716.62
3120.795	720.62
3123.98	729.62
3127.163	757.62
3130.344	772.62
3133.521	775.62
3136.696	806.62
3139.869	829.62
3143.039	836.62
3146.206	846.62
3149.371	862.62
3152.533	860.62
3155.693	881.62
3158.85	873.62
3162.005	880.62
3165.157	885.62
3168.306	893.62
3171.453	888.62
3174.597	903.62
3177.739	913.62
3180.878	909.62
3184.014	911.62
3187.149	922.62
3190.28	910.62
3193.409	910.62
3196.536	930.62
3199.659	921.62
3202.781	922.62
3205.9	923.62
3209.016	919.62
3212.13	928.62
3215.241	916.62
3218.35	923.62
3221.456	898.62
3224.56	891.62
3227.661	883.62
3230.76	881.62
3233.856	868.62
3236.95	856.62
3240.041	856.62
3243.13	839.62
3246.216	827.62
3249.3	839.62
3252.382	821.62
3255.46	837.62
3258.537	829.62
3261.611	817.62
3264.682	829.62
3267.751	828.62
3270.818	818.62
3273.882	813.62
3276.943	816.62
3280.002	804.62
3283.059	792.62
3286.113	790.62
3289.165	774.62
3292.214	764.62
3295.261	735.62
3298.306	731.62
3301.348	712.62
3304.387	720.62
3307.425	711.62
3310.459	709.62
3313.492	696.62
3316.521	685.62
3319.549	674.62
3322.574	668.62
3325.597	654.62
3328.617	657.62
3331.635	669.62
3334.65	657.62
3337.663	649.62
3340.674	638.62
3343.682	636.62
3346.688	639.62
3349.691	643.62
3352.692	626.62
3355.691	618.62
3358.687	617.62
3361.681	618.62
3364.673	601.62
3367.662	594.62
3370.649	593.62
3373.633	581.62
3376.615	569.62
3379.595	571.62
3382.572	560.62
3385.547	563.62
3388.52	544.62
3391.49	533.62
3394.458	540.62
3397.424	541.62
3400.387	519.62
3403.348	510.62
3406.307	505.62
3409.263	495.62
3412.217	497.62
3415.168	486.62
3418.118	480.62
3421.065	478.62
3424.009	473.62
3426.951	468.62
3429.891	463.62
3432.829	449.62
3435.764	439.62
3438.697	434.62
3441.628	420.62
3444.557	404.62
3447.483	403.62
3450.407	393.62
3453.328	380.62
3456.247	372.62
3459.164	368.62
3462.079	348.62
3464.991	325.62
3467.902	320.62
3470.809	316.62
3473.715	303.62
3476.618	287.62
3479.519	290.62
3482.418	277.62
3485.315	266.62
3488.209	263.62
3491.101	255.62
3493.99	243.62
3496.878	243.62
3499.763	237.62
3502.646	228.62
3505.527	217.62
3508.405	217.62
3511.281	205.62
3514.155	193.62
3517.027	178.62
3519.897	171.62
3522.764	169.62
3525.629	152.62
3528.492	150.62
3531.352	138.62
3534.211	129.62
3537.067	125.62
3539.921	116.62
3542.773	105.62
3545.622	101.62
3548.469	96.62
3551.315	91.62
3554.157	85.62
3556.998	74.62
3559.837	75.62
3562.673	76.62
3565.507	61.62
3568.339	64.62
3571.169	54.62
3573.996	46.62
3576.822	45.62
3579.645	44.62
3582.466	35.62
3585.285	33.62
3588.101	32.62
3590.916	28.62
3593.728	19.62
3596.538	18.62
3599.346	13.62
3602.152	7.62
3604.956	3.62
3607.757	2.62
3610.556	-1.38
3613.354	-3.38
3616.149	-7.38
3618.942	-11.38
3621.732	-10.38
3624.521	-14.38
3627.307	-14.38
3630.092	-19.38
3632.874	-16.38
3635.654	-21.38
3638.432	-24.38
3641.208	-24.38
3643.982	-26.38
3646.753	-30.38
3649.523	-31.38
3652.29	-32.38
3655.055	-38.38
3657.818	-38.38
3660.579	-35.38
3663.338	-43.38
3666.095	-43.38
3668.849	-43.38
3671.602	-50.38
3674.352	-50.38
3677.101	-51.38
3679.847	-51.38
3682.591	-53.38
3685.333	-53.38
3688.073	-57.38
3690.811	-56.38
3693.547	-58.38
3696.281	-60.38
3699.013	-63.38
3701.742	-58.38
3704.47	-65.38
3707.195	-66.38
3709.919	-68.38
3712.64	-67.38
3715.359	-66.38
3718.076	-66.38
3720.792	-72.38
3723.505	-69.38
3726.216	-70.38
3728.925	-67.38
3731.632	-70.38
3734.336	-72.38
3737.039	-69.38
3739.74	-68.38
3742.439	-70.38
3745.136	-68.38
3747.83	-69.38
3750.523	-72.38
3753.213	-71.38
3755.902	-75.38
3758.589	-74.38
3761.273	-76.38
3763.956	-79.38
3766.636	-77.38
3769.315	-79.38
3771.991	-83.38
3774.665	-84.38
3777.338	-77.38
3780.008	-79.38
3782.677	-77.38
3785.343	-79.38
3788.007	-77.38
3790.67	-77.38
3793.33	-80.38
3795.989	-77.38
3798.645	-77.38
3801.299	-78.38
3803.952	-79.38
3806.602	-78.38
3809.251	-80.38
3811.897	-81.38
3814.542	-82.38
3817.184	-83.38
3819.825	-81.38
3822.463	-82.38
3825.1	-82.38
3827.735	-83.38
3830.367	-79.38
3832.998	-83.38
3835.627	-81.38
3838.253	-80.38
3840.878	-78.38
3843.501	-78.38
3846.122	-82.38
3848.741	-80.38
3851.358	-80.38
3853.973	-84.38
3856.586	-85.38
3859.197	-81.38
3861.806	-85.38
3864.414	-83.38
3867.019	-83.38
3869.622	-83.38
3872.224	-84.38
3874.823	-81.38
3877.421	-82.38
3880.016	-76.38
3882.61	-70.38
3885.202	-74.38
3887.792	-78.38
3890.38	-78.38
3892.966	-84.38
3895.55	-83.38
3898.132	-83.38
3900.713	-87.38
3903.291	-84.38
3905.868	-85.38
3908.442	-85.38
3911.015	-83.38
3913.586	-85.38
3916.155	-81.38
3918.722	-83.38
3921.287	-82.38
3923.85	-85.38
3926.411	-83.38
3928.971	-92.38
3931.528	-85.38
3934.084	-91.38
3936.638	-88.38
3939.19	-89.38
3941.74	-87.38
3944.288	-87.38
3946.834	-91.38
3949.378	-90.38
3951.921	-90.38
3954.462	-86.38
3957	-89.38
3959.537	-85.38
3962.072	-84.38
3964.606	-82.38
3967.137	-82.38
3969.667	-85.38
3972.194	-84.38
3974.72	-85.38
3977.244	-85.38
3979.766	-85.38
3982.286	-88.38
3984.805	-88.38
3987.321	-89.38
3989.836	-88.38
3992.349	-87.38
3994.86	-90.38
3997.369	-86.38
3999.877	-85.38
4002.382	-84.38
4004.886	-84.38
4007.388	-83.38
4009.888	-79.38
4012.386	-84.38
4014.883	-83.38
4017.377	-81.38
4019.87	-80.38
4022.361	-85.38
4024.85	-89.38
4027.338	-87.38
4029.823	-84.38
4032.307	-87.38
4034.789	-89.38
4037.269	-90.38
4039.747	-86.38
4042.224	-84.38
4044.699	-91.38
4047.172	-86.38
4049.643	-84.38
4052.112	-86.38
4054.58	-84.38
4057.046	-86.38
4059.51	-83.38
4061.972	-86.38
4064.432	-86.38
4066.891	-86.38
4069.348	-85.38
4071.803	-86.38
4074.256	-87.38
4076.708	-86.38
4079.158	-82.38
4081.606	-87.38
4084.052	-85.38
4086.497	-86.38
4088.939	-85.38
4091.38	-88.38
4093.819	-86.38
4096.257	-85.38
4098.693	-88.38
4101.127	-88.38
4103.559	-89.38
4105.989	-56.38
4108.418	-57.38
4110.845	-52.38
4113.27	-48.38
4115.694	-44.38
4118.115	-38.38
4120.535	-85.38
4122.954	-89.38
4125.37	-84.38
4127.785	-86.38
4130.198	-85.38
4132.609	-89.38
4135.019	-88.38
4137.427	-86.38
4139.833	-87.38
4142.237	-86.38
