Data from 100000000CFU1_FROM15TH_ramanshift_RamanShift_13-49-30-631.txt Node
Date: Sun Dec 25 13:49:30 IST 2016
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	7.5
166.742	17.5
172.777	51.5
178.805	161.5
184.826	471.5
190.841	1104.5
196.849	2041.5
202.85	2905.5
208.845	3367.5
214.833	3403.5
220.815	3297.5
226.789	3192.5
232.758	3154.5
238.719	3065.5
244.674	3000.5
250.623	2917.5
256.565	2831.5
262.5	2709.5
268.429	2626.5
274.351	2557.5
280.267	2453.5
286.176	2394.5
292.079	2346.5
297.975	2262.5
303.865	2213.5
309.748	2180.5
315.625	2148.5
321.495	2111.5
327.359	2082.5
333.217	2058.5
339.068	2055.5
344.912	2045.5
350.751	2044.5
356.583	2037.5
362.408	2036.5
368.227	2029.5
374.04	2057.5
379.847	2043.5
385.647	2068.5
391.44	2059.5
397.228	2078.5
403.009	2100.5
408.784	2115.5
414.553	2129.5
420.315	2127.5
426.071	2126.5
431.821	2140.5
437.565	2120.5
443.302	2163.5
449.033	2140.5
454.758	2113.5
460.477	2119.5
466.189	2127.5
471.896	2098.5
477.596	2105.5
483.29	2099.5
488.978	2090.5
494.66	2102.5
500.335	2092.5
506.005	2056.5
511.668	2045.5
517.325	1997.5
522.977	1980.5
528.622	1942.5
534.261	1938.5
539.894	1901.5
545.521	1893.5
551.141	1898.5
556.756	1919.5
562.365	1881.5
567.968	1859.5
573.565	1861.5
579.155	1865.5
584.74	1848.5
590.319	1841.5
595.892	1851.5
601.459	1844.5
607.02	1818.5
612.575	1809.5
618.124	1805.5
623.667	1791.5
629.204	1774.5
634.735	1760.5
640.261	1739.5
645.781	1758.5
651.294	1740.5
656.802	1717.5
662.304	1725.5
667.8	1710.5
673.29	1702.5
678.775	1712.5
684.254	1702.5
689.726	1705.5
695.193	1685.5
700.655	1693.5
706.11	1681.5
711.56	1670.5
717.004	1665.5
722.442	1656.5
727.874	1652.5
733.301	1638.5
738.722	1627.5
744.137	1634.5
749.547	1625.5
754.951	1620.5
760.349	1620.5
765.741	1632.5
771.128	1633.5
776.509	1633.5
781.885	1636.5
787.254	1616.5
792.618	1626.5
797.977	1615.5
803.33	1608.5
808.677	1613.5
814.019	1593.5
819.355	1558.5
824.686	1566.5
830.011	1556.5
835.33	1545.5
840.644	1539.5
845.952	1530.5
851.255	1530.5
856.552	1531.5
861.844	1522.5
867.13	1519.5
872.41	1519.5
877.686	1545.5
882.955	1567.5
888.219	1545.5
893.478	1522.5
898.731	1464.5
903.979	1429.5
909.221	1409.5
914.458	1406.5
919.69	1402.5
924.916	1383.5
930.136	1406.5
935.351	1405.5
940.561	1387.5
945.766	1381.5
950.965	1400.5
956.158	1391.5
961.347	1368.5
966.529	1361.5
971.707	1333.5
976.879	1320.5
982.046	1318.5
987.208	1300.5
992.364	1305.5
997.515	1298.5
1002.66	1302.5
1007.801	1313.5
1012.936	1345.5
1018.066	1334.5
1023.19	1337.5
1028.309	1357.5
1033.423	1353.5
1038.532	1350.5
1043.636	1330.5
1048.734	1339.5
1053.827	1330.5
1058.915	1312.5
1063.998	1309.5
