7.198121e+002,3.239793e+000
7.202942e+002,3.150241e+000
7.207763e+002,3.045611e+000
7.212584e+002,2.947576e+000
7.217406e+002,2.863810e+000
7.222227e+002,2.795499e+000
7.227048e+002,2.742494e+000
7.231870e+002,2.704958e+000
7.236691e+002,2.683342e+000
7.241512e+002,2.677442e+000
7.246333e+002,2.685413e+000
7.251154e+002,2.702669e+000
7.255976e+002,2.721786e+000
7.260797e+002,2.733942e+000
7.265618e+002,2.732722e+000
7.270439e+002,2.717785e+000
7.275261e+002,2.694677e+000
7.280082e+002,2.670767e+000
7.284903e+002,2.651332e+000
7.289724e+002,2.637823e+000
7.294546e+002,2.628190e+000
7.299367e+002,2.618506e+000
7.304188e+002,2.605215e+000
7.309009e+002,2.587113e+000
7.313831e+002,2.565793e+000
7.318652e+002,2.544410e+000
7.323473e+002,2.525866e+000
7.328295e+002,2.511621e+000
7.333116e+002,2.501495e+000
7.337937e+002,2.494350e+000
7.342758e+002,2.489083e+000
7.347579e+002,2.485368e+000
7.352401e+002,2.483870e+000
7.357222e+002,2.485648e+000
7.362043e+002,2.491244e+000
7.366865e+002,2.500018e+000
7.371686e+002,2.509938e+000
7.376507e+002,2.518265e+000
7.381328e+002,2.522701e+000
7.386149e+002,2.522709e+000
7.390970e+002,2.519861e+000
7.395792e+002,2.516976e+000
7.400613e+002,2.516837e+000
7.405435e+002,2.521072e+000
7.410256e+002,2.529539e+000
7.415077e+002,2.540865e+000
7.419898e+002,2.552487e+000
7.424719e+002,2.561410e+000
7.429540e+002,2.564860e+000
7.434362e+002,2.560697e+000
7.439183e+002,2.547842e+000
7.444005e+002,2.526598e+000
7.448826e+002,2.498986e+000
7.453647e+002,2.468551e+000
7.458468e+002,2.439614e+000
7.463289e+002,2.416309e+000
7.468110e+002,2.401570e+000
7.472932e+002,2.396529e+000
7.477753e+002,2.400214e+000
7.482574e+002,2.409543e+000
7.487396e+002,2.419940e+000
7.492217e+002,2.426724e+000
7.497038e+002,2.426922e+000
7.501859e+002,2.420524e+000
7.506680e+002,2.410030e+000
7.511501e+002,2.398732e+000
7.516323e+002,2.388914e+000
7.521144e+002,2.381008e+000
7.525966e+002,2.373844e+000
7.530787e+002,2.365626e+000
7.535608e+002,2.355203e+000
7.540429e+002,2.342840e+000
7.545250e+002,2.330061e+000
7.550072e+002,2.318780e+000
7.554893e+002,2.310300e+000
7.559714e+002,2.304739e+000
7.564536e+002,2.301119e+000
7.569357e+002,2.297948e+000
7.574178e+002,2.294036e+000
7.578999e+002,2.289106e+000
7.583821e+002,2.283805e+000
7.588642e+002,2.279145e+000
7.593463e+002,2.275808e+000
7.598284e+002,2.273666e+000
7.603105e+002,2.271842e+000
7.607927e+002,2.269238e+000
7.612748e+002,2.265195e+000
7.617569e+002,2.259948e+000
7.622390e+002,2.254470e+000
7.627212e+002,2.249898e+000
7.632033e+002,2.246861e+000
7.636854e+002,2.245116e+000
7.641675e+002,2.243685e+000
7.646497e+002,2.241426e+000
7.651318e+002,2.237761e+000
7.656139e+002,2.233060e+000
7.660961e+002,2.228471e+000
7.665782e+002,2.225271e+000
7.670603e+002,2.224103e+000
7.675424e+002,2.224594e+000
7.680245e+002,2.225428e+000
7.685067e+002,2.224950e+000
7.689888e+002,2.222013e+000
7.694709e+002,2.216559e+000
7.699531e+002,2.209606e+000
7.704352e+002,2.202604e+000
7.709173e+002,2.196615e+000
7.713994e+002,2.191799e+000
7.718815e+002,2.187383e+000
7.723636e+002,2.182239e+000
7.728458e+002,2.175535e+000
7.733279e+002,2.167281e+000
7.738101e+002,2.158380e+000
7.742922e+002,2.150134e+000
7.747743e+002,2.143584e+000
7.752564e+002,2.139013e+000
7.757385e+002,2.135850e+000
7.762206e+002,2.133008e+000
7.767028e+002,2.129447e+000
7.771849e+002,2.124704e+000
7.776671e+002,2.119076e+000
7.781492e+002,2.113421e+000
7.786313e+002,2.108661e+000
7.791134e+002,2.105358e+000
7.795955e+002,2.103493e+000
7.800776e+002,2.102580e+000
7.805598e+002,2.101934e+000
7.810419e+002,2.100971e+000
7.815240e+002,2.099344e+000
7.820062e+002,2.096895e+000
7.824883e+002,2.093463e+000
7.829704e+002,2.088778e+000
7.834525e+002,2.082536e+000
7.839346e+002,2.074595e+000
7.844167e+002,2.065209e+000
7.848989e+002,2.055079e+000
7.853810e+002,2.045182e+000
7.858632e+002,2.036419e+000
7.863453e+002,2.029323e+000
7.868274e+002,2.023923e+000
7.873095e+002,2.019822e+000
7.877916e+002,2.016441e+000
7.882738e+002,2.013274e+000
7.887559e+002,2.010044e+000
7.892380e+002,2.006662e+000
7.897202e+002,2.003056e+000
7.902023e+002,1.999002e+000
7.906844e+002,1.994133e+000
7.911665e+002,1.988113e+000
7.916487e+002,1.980916e+000
7.921308e+002,1.973009e+000
7.926129e+002,1.965272e+000
7.930950e+002,1.958681e+000
7.935771e+002,1.953900e+000
7.940593e+002,1.950984e+000
7.945414e+002,1.949331e+000
7.950235e+002,1.947924e+000
7.955056e+002,1.945783e+000
7.959878e+002,1.942398e+000
7.964699e+002,1.937910e+000
7.969520e+002,1.932934e+000
7.974341e+002,1.928125e+000
7.979163e+002,1.923746e+000
7.983984e+002,1.919480e+000
7.988805e+002,1.914581e+000
7.993627e+002,1.908283e+000
7.998448e+002,1.900260e+000
8.003269e+002,1.890857e+000
8.008090e+002,1.880983e+000
8.012911e+002,1.871688e+000
8.017733e+002,1.863741e+000
