Data from Water_10000000CFU_RamanShift_11-21-38-862.txt Node
Date: Sun Dec 18 11:21:38 IST 2016
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	6.12
166.742	20.12
172.777	57.12
178.805	189.12
184.826	574.12
190.841	1365.12
196.849	2532.12
202.85	3625.12
208.845	4162.12
214.833	4173.12
220.815	4020.12
226.789	3921.12
232.758	3839.12
238.719	3729.12
244.674	3601.12
250.623	3473.12
256.565	3343.12
262.5	3226.12
268.429	3087.12
274.351	2955.12
280.267	2846.12
286.176	2743.12
292.079	2674.12
297.975	2596.12
303.865	2514.12
309.748	2466.12
315.625	2397.12
321.495	2343.12
327.359	2307.12
333.217	2266.12
339.068	2265.12
344.912	2240.12
350.751	2250.12
356.583	2236.12
362.408	2213.12
368.227	2225.12
374.04	2224.12
379.847	2224.12
385.647	2212.12
391.44	2256.12
397.228	2257.12
403.009	2242.12
408.784	2274.12
414.553	2298.12
420.315	2300.12
426.071	2313.12
431.821	2310.12
437.565	2290.12
443.302	2300.12
449.033	2293.12
454.758	2288.12
460.477	2264.12
466.189	2301.12
471.896	2275.12
477.596	2239.12
483.29	2216.12
488.978	2248.12
494.66	2234.12
500.335	2207.12
506.005	2182.12
511.668	2152.12
517.325	2121.12
522.977	2080.12
528.622	2040.12
534.261	2025.12
539.894	1996.12
545.521	2015.12
551.141	2007.12
556.756	1992.12
562.365	1964.12
567.968	1970.12
573.565	1944.12
579.155	1933.12
584.74	1920.12
590.319	1910.12
595.892	1899.12
601.459	1896.12
607.02	1873.12
612.575	1868.12
618.124	1860.12
623.667	1837.12
629.204	1843.12
634.735	1805.12
640.261	1805.12
645.781	1779.12
651.294	1776.12
656.802	1764.12
662.304	1767.12
667.8	1767.12
673.29	1765.12
678.775	1752.12
684.254	1762.12
689.726	1743.12
695.193	1725.12
700.655	1719.12
706.11	1716.12
711.56	1717.12
717.004	1696.12
722.442	1677.12
727.874	1679.12
733.301	1648.12
738.722	1661.12
744.137	1657.12
749.547	1649.12
754.951	1649.12
760.349	1654.12
765.741	1642.12
771.128	1641.12
776.509	1641.12
781.885	1645.12
787.254	1651.12
792.618	1663.12
797.977	1633.12
803.33	1622.12
808.677	1610.12
814.019	1591.12
819.355	1583.12
824.686	1566.12
830.011	1561.12
835.33	1541.12
840.644	1551.12
845.952	1540.12
851.255	1540.12
856.552	1547.12
861.844	1539.12
867.13	1542.12
872.41	1524.12
877.686	1516.12
882.955	1511.12
888.219	1492.12
893.478	1491.12
898.731	1450.12
903.979	1428.12
909.221	1407.12
914.458	1409.12
919.69	1392.12
924.916	1373.12
930.136	1397.12
935.351	1404.12
940.561	1384.12
945.766	1387.12
950.965	1389.12
956.158	1377.12
961.347	1374.12
966.529	1357.12
971.707	1316.12
976.879	1316.12
982.046	1310.12
987.208	1299.12
992.364	1292.12
997.515	1300.12
1002.66	1289.12
1007.801	1302.12
1012.936	1319.12
1018.066	1346.12
1023.19	1325.12
1028.309	1334.12
1033.423	1346.12
1038.532	1341.12
1043.636	1351.12
1048.734	1318.12
1053.827	1323.12
1058.915	1305.12
1063.998	1308.12
1069.075	1283.12
1074.147	1302.12
1079.214	1298.12
1084.276	1295.12
1089.333	1315.12
1094.385	1318.12
1099.431	1342.12
1104.472	1351.12
1109.509	1336.12
1114.54	1325.12
1119.565	1317.12
1124.586	1285.12
1129.602	1271.12
1134.613	1267.12
1139.618	1269.12
1144.619	1256.12
1149.614	1262.12
1154.604	1260.12
1159.589	1269.12
1164.57	1273.12
1169.545	1284.12
1174.515	1283.12
1179.48	1276.12
1184.44	1279.12
1189.395	1286.12
1194.345	1257.12
1199.29	1272.12
1204.23	1257.12
1209.165	1260.12
1214.095	1273.12
1219.021	1261.12
1223.941	1274.12
1228.856	1292.12
1233.766	1299.12
1238.672	1298.12
1243.572	1309.12
1248.467	1322.12
1253.358	1296.12
1258.244	1276.12
1263.124	1268.12
1268	1240.12
1272.871	1236.12
1277.737	1210.12
1282.599	1221.12
1287.455	1217.12
1292.306	1217.12
1297.153	1222.12
1301.995	1228.12
1306.832	1238.12
1311.664	1248.12
1316.491	1263.12
1321.314	1252.12
1326.132	1257.12
1330.945	1239.12
1335.753	1228.12
1340.556	1216.12
1345.354	1179.12
1350.148	1176.12
1354.937	1159.12
1359.722	1166.12
1364.501	1147.12
1369.276	1156.12
1374.046	1146.12
1378.811	1139.12
1383.572	1148.12
1388.327	1130.12
1393.079	1128.12
1397.825	1122.12
1402.567	1115.12
1407.304	1118.12
1412.036	1096.12
1416.764	1102.12
1421.487	1100.12
1426.205	1100.12
1430.919	1114.12
1435.628	1115.12
1440.333	1124.12
1445.032	1144.12
1449.727	1149.12
1454.418	1146.12
1459.104	1150.12
1463.785	1156.12
1468.462	1133.12
1473.134	1125.12
1477.802	1118.12
1482.465	1115.12
1487.123	1107.12
1491.777	1115.12
1496.426	1124.12
1501.071	1120.12
1505.711	1129.12
1510.347	1145.12
1514.978	1148.12
1519.604	1170.12
1524.226	1180.12
1528.844	1172.12
1533.457	1190.12
1538.065	1165.12
1542.669	1174.12
1547.269	1152.12
1551.864	1154.12
1556.454	1160.12
1561.041	1162.12
1565.622	1170.12
1570.199	1180.12
1574.772	1190.12
1579.34	1210.12
1583.904	1228.12
1588.464	1245.12
1593.019	1256.12
1597.569	1288.12
1602.115	1280.12
1606.657	1283.12
1611.195	1292.12
1615.728	1289.12
1620.256	1311.12
1624.78	1318.12
1629.3	1336.12
1633.816	1353.12
1638.327	1363.12
1642.834	1378.12
1647.336	1384.12
1651.834	1407.12
1656.328	1414.12
1660.817	1400.12
1665.302	1406.12
1669.783	1380.12
1674.259	1351.12
1678.732	1323.12
1683.199	1298.12
1687.663	1255.12
1692.122	1211.12
1696.577	1180.12
1701.028	1151.12
1705.474	1102.12
1709.917	1072.12
1714.355	1055.12
1718.788	1031.12
1723.218	1027.12
1727.643	1004.12
1732.064	991.12
1736.481	976.12
1740.893	955.12
1745.301	923.12
1749.705	915.12
1754.105	899.12
1758.501	880.12
1762.893	848.12
1767.28	846.12
1771.663	833.12
1776.042	833.12
1780.417	814.12
1784.787	830.12
1789.154	823.12
1793.516	833.12
1797.874	836.12
1802.228	840.12
1806.578	834.12
1810.924	833.12
1815.266	813.12
1819.603	805.12
1823.937	799.12
1828.266	768.12
1832.591	786.12
1836.913	765.12
1841.23	749.12
1845.543	763.12
1849.852	764.12
1854.156	767.12
1858.457	762.12
1862.754	772.12
1867.047	777.12
1871.335	779.12
1875.62	768.12
1879.9	780.12
1884.177	781.12
1888.449	773.12
1892.718	764.12
1896.982	772.12
1901.243	769.12
1905.499	772.12
1909.752	761.12
1914	759.12
1918.245	764.12
1922.485	759.12
1926.722	761.12
1930.954	780.12
1935.183	778.12
1939.408	774.12
1943.628	785.12
1947.845	792.12
1952.058	776.12
1956.267	783.12
1960.472	779.12
1964.673	767.12
1968.87	749.12
1973.063	755.12
1977.252	730.12
1981.438	735.12
1985.619	730.12
1989.797	726.12
1993.971	716.12
1998.14	730.12
2002.306	730.12
2006.469	727.12
2010.627	732.12
2014.781	733.12
2018.932	740.12
2023.078	741.12
2027.221	724.12
2031.36	733.12
2035.495	718.12
2039.627	711.12
2043.754	713.12
2047.878	703.12
2051.998	706.12
2056.114	709.12
2060.226	708.12
2064.334	703.12
2068.439	719.12
2072.54	719.12
2076.637	716.12
2080.73	713.12
2084.82	715.12
2088.906	727.12
2092.988	728.12
2097.066	718.12
2101.14	724.12
2105.211	718.12
2109.278	714.12
2113.342	708.12
2117.401	719.12
2121.457	702.12
2125.509	705.12
2129.558	699.12
2133.602	696.12
2137.643	689.12
2141.681	680.12
2145.714	691.12
2149.744	686.12
2153.77	678.12
2157.793	670.12
2161.812	663.12
2165.827	657.12
2169.838	655.12
2173.846	653.12
2177.851	640.12
2181.851	632.12
2185.848	627.12
2189.841	619.12
2193.831	615.12
2197.817	600.12
2201.799	616.12
2205.778	603.12
2209.753	591.12
2213.725	595.12
2217.693	598.12
2221.657	610.12
2225.618	599.12
2229.575	593.12
2233.529	595.12
2237.479	596.12
2241.425	571.12
2245.368	574.12
2249.307	568.12
2253.243	568.12
2257.175	565.12
2261.104	546.12
2265.029	536.12
2268.95	540.12
2272.868	538.12
2276.783	521.12
2280.694	516.12
2284.601	518.12
2288.505	518.12
2292.405	520.12
2296.302	506.12
2300.195	496.12
2304.085	495.12
2307.971	474.12
2311.854	469.12
2315.734	472.12
2319.609	452.12
2323.482	447.12
2327.351	453.12
2331.216	455.12
2335.078	446.12
2338.937	441.12
2342.792	442.12
2346.643	432.12
2350.492	441.12
2354.336	441.12
2358.178	438.12
2362.015	439.12
2365.85	442.12
2369.681	429.12
2373.508	439.12
2377.333	437.12
2381.153	438.12
2384.971	437.12
2388.785	435.12
2392.595	433.12
2396.402	424.12
2400.206	425.12
2404.007	426.12
2407.804	423.12
2411.597	422.12
2415.388	418.12
2419.174	422.12
2422.958	414.12
2426.738	418.12
2430.515	414.12
2434.289	408.12
2438.059	410.12
2441.825	411.12
2445.589	411.12
2449.349	400.12
2453.106	398.12
2456.859	400.12
2460.61	397.12
2464.356	402.12
2468.1	392.12
2471.84	388.12
2475.577	380.12
2479.311	387.12
2483.041	387.12
2486.768	381.12
2490.492	390.12
2494.213	383.12
2497.93	382.12
2501.644	384.12
2505.355	392.12
2509.062	381.12
2512.766	386.12
2516.467	378.12
2520.165	378.12
2523.859	373.12
2527.551	375.12
2531.239	372.12
2534.923	368.12
2538.605	370.12
