7.198121e+002,-5.881284e-004
7.202942e+002,-5.303508e-004
7.207763e+002,-4.810055e-004
7.212584e+002,-4.499259e-004
7.217406e+002,-4.439348e-004
7.222227e+002,-4.646551e-004
7.227048e+002,-5.077473e-004
7.231870e+002,-5.638071e-004
7.236691e+002,-6.207532e-004
7.241512e+002,-6.671382e-004
7.246333e+002,-6.939679e-004
7.251154e+002,-6.971767e-004
7.255976e+002,-6.768976e-004
7.260797e+002,-6.386527e-004
7.265618e+002,-5.892865e-004
7.270439e+002,-5.372673e-004
7.275261e+002,-4.895776e-004
7.280082e+002,-4.505879e-004
7.284903e+002,-4.221875e-004
7.289724e+002,-4.032197e-004
7.294546e+002,-3.913686e-004
7.299367e+002,-3.837214e-004
7.304188e+002,-3.779281e-004
7.309009e+002,-3.731609e-004
7.313831e+002,-3.685592e-004
7.318652e+002,-3.641561e-004
7.323473e+002,-3.585279e-004
7.328295e+002,-3.490262e-004
7.333116e+002,-3.319425e-004
7.337937e+002,-3.042627e-004
7.342758e+002,-2.643623e-004
7.347579e+002,-2.135957e-004
7.352401e+002,-1.565301e-004
7.357222e+002,-9.958950e-005
7.362043e+002,-5.006265e-005
7.366865e+002,-1.285582e-005
7.371686e+002,9.741517e-006
7.376507e+002,1.898622e-005
7.381328e+002,1.792589e-005
7.386149e+002,9.642113e-006
7.390970e+002,-4.506206e-006
7.395792e+002,-2.657269e-005
7.400613e+002,-6.092923e-005
7.405435e+002,-1.123430e-004
7.410256e+002,-1.837556e-004
7.415077e+002,-2.732698e-004
7.419898e+002,-3.737237e-004
7.424719e+002,-4.734592e-004
7.429540e+002,-5.582147e-004
7.434362e+002,-6.159224e-004
7.439183e+002,-6.382887e-004
7.444005e+002,-6.238302e-004
7.448826e+002,-5.775397e-004
7.453647e+002,-5.103287e-004
7.458468e+002,-4.355935e-004
7.463289e+002,-3.671025e-004
7.468110e+002,-3.157851e-004
7.472932e+002,-2.885679e-004
7.477753e+002,-2.865149e-004
7.482574e+002,-3.060176e-004
7.487396e+002,-3.399547e-004
7.492217e+002,-3.790205e-004
7.497038e+002,-4.139119e-004
7.501859e+002,-4.378775e-004
7.506680e+002,-4.473772e-004
7.511501e+002,-4.432397e-004
7.516323e+002,-4.299663e-004
7.521144e+002,-4.139119e-004
7.525966e+002,-4.012004e-004
7.530787e+002,-3.963342e-004
7.535608e+002,-3.997438e-004
7.540429e+002,-4.089134e-004
7.545250e+002,-4.187449e-004
7.550072e+002,-4.241736e-004
7.554893e+002,-4.219888e-004
7.559714e+002,-4.121575e-004
7.564536e+002,-3.978238e-004
7.569357e+002,-3.843504e-004
7.574178e+002,-3.764383e-004
7.578999e+002,-3.771997e-004
7.583821e+002,-3.859063e-004
7.588642e+002,-3.992473e-004
7.593463e+002,-4.117934e-004
7.598284e+002,-4.188773e-004
7.603105e+002,-4.181159e-004
7.607927e+002,-4.106679e-004
7.612748e+002,-4.006376e-004
7.617569e+002,-3.939507e-004
7.622390e+002,-3.953741e-004
7.627212e+002,-4.071590e-004
7.632033e+002,-4.277485e-004
7.636854e+002,-4.527063e-004
7.641675e+002,-4.757760e-004
7.646497e+002,-4.919274e-004
7.651318e+002,-4.985798e-004
7.656139e+002,-4.974876e-004
7.660961e+002,-4.938139e-004
7.665782e+002,-4.941449e-004
7.670603e+002,-5.041730e-004
7.675424e+002,-5.264127e-004
7.680245e+002,-5.584795e-004
7.685067e+002,-5.940513e-004
7.689888e+002,-6.237309e-004
7.694709e+002,-6.382557e-004
7.699531e+002,-6.312084e-004
7.704352e+002,-6.011323e-004
7.709173e+002,-5.513979e-004
7.713994e+002,-4.896438e-004
7.718815e+002,-4.254976e-004
7.723636e+002,-3.678970e-004
7.728458e+002,-3.225726e-004
7.733279e+002,-2.923095e-004
7.738101e+002,-2.762169e-004
7.742922e+002,-2.719122e-004
7.747743e+002,-2.765812e-004
7.752564e+002,-2.885679e-004
7.757385e+002,-3.070440e-004
7.762206e+002,-3.320418e-004
7.767028e+002,-3.622028e-004
7.771849e+002,-3.950100e-004
7.776671e+002,-4.254976e-004
7.781492e+002,-4.479730e-004
7.786313e+002,-4.568106e-004
7.791134e+002,-4.491315e-004
7.795955e+002,-4.251666e-004
7.800776e+002,-3.887864e-004
7.805598e+002,-3.462783e-004
7.810419e+002,-3.049249e-004
7.815240e+002,-2.703228e-004
7.820062e+002,-2.456857e-004
7.824883e+002,-2.314127e-004
7.829704e+002,-2.260147e-004
7.834525e+002,-2.275381e-004
7.839346e+002,-2.344594e-004
7.844167e+002,-2.470434e-004
7.848989e+002,-2.664816e-004
7.853810e+002,-2.935015e-004
7.858632e+002,-3.276383e-004
7.863453e+002,-3.660762e-004
7.868274e+002,-4.038817e-004
7.873095e+002,-4.349646e-004
7.877916e+002,-4.540965e-004
7.882738e+002,-4.580022e-004
7.887559e+002,-4.471455e-004
7.892380e+002,-4.252990e-004
7.897202e+002,-3.985190e-004
7.902023e+002,-3.737899e-004
7.906844e+002,-3.568726e-004
7.911665e+002,-3.511782e-004
7.916487e+002,-3.571706e-004
7.921308e+002,-3.731278e-004
7.926129e+002,-3.957052e-004
7.930950e+002,-4.209627e-004
7.935771e+002,-4.453581e-004
7.940593e+002,-4.662107e-004
7.945414e+002,-4.814688e-004
7.950235e+002,-4.894452e-004
7.955056e+002,-4.891143e-004
7.959878e+002,-4.799794e-004
7.964699e+002,-4.621395e-004
7.969520e+002,-4.367851e-004
7.974341e+002,-4.064307e-004
7.979163e+002,-3.741871e-004
7.983984e+002,-3.440932e-004
7.988805e+002,-3.194272e-004
7.993627e+002,-3.031369e-004
7.998448e+002,-2.965478e-004
8.003269e+002,-3.001569e-004
8.008090e+002,-3.127390e-004
8.012911e+002,-3.322404e-004
8.017733e+002,-3.559787e-004
8.022554e+002,-3.802123e-004
8.027375e+002,-4.013659e-004
8.032197e+002,-4.157326e-004
8.037018e+002,-4.204331e-004
8.041839e+002,-4.146402e-004
8.046660e+002,-3.994790e-004
8.051481e+002,-3.789212e-004
8.056302e+002,-3.585942e-004
8.061124e+002,-3.445567e-004
8.065945e+002,-3.417756e-004
8.070767e+002,-3.521052e-004
8.075588e+002,-3.740878e-004
8.080409e+002,-4.025576e-004
8.085230e+002,-4.310587e-004
8.090051e+002,-4.533352e-004
8.094872e+002,-4.662107e-004
8.099694e+002,-4.695205e-004
8.104515e+002,-4.664093e-004
8.109337e+002,-4.620733e-004
8.114158e+002,-4.607163e-004
8.118979e+002,-4.642910e-004
8.123800e+002,-4.715395e-004
8.128621e+002,-4.781591e-004
8.133442e+002,-4.795492e-004
8.138264e+002,-4.716388e-004
8.143085e+002,-4.534345e-004
8.147906e+002,-4.273844e-004
8.152728e+002,-3.981880e-004
8.157549e+002,-3.721346e-004
8.162370e+002,-3.538268e-004
8.167191e+002,-3.466756e-004
8.172012e+002,-3.512444e-004
8.176834e+002,-3.664404e-004
8.181655e+002,-3.901437e-004
8.186476e+002,-4.197710e-004
8.191298e+002,-4.530373e-004
8.196119e+002,-4.869960e-004
8.200940e+002,-5.176758e-004
8.205761e+002,-5.406428e-004
8.210582e+002,-5.509345e-004
8.215404e+002,-5.450772e-004
8.220225e+002,-5.221766e-004
8.225046e+002,-4.845138e-004
8.229868e+002,-4.379768e-004
8.234689e+002,-3.915672e-004
8.239510e+002,-3.540916e-004
8.244331e+002,-3.331675e-004
8.249153e+002,-3.329688e-004
8.253974e+002,-3.539261e-004
8.258795e+002,-3.922955e-004
8.263616e+002,-4.416509e-004
8.268438e+002,-4.937146e-004
8.273259e+002,-5.403119e-004
8.278080e+002,-5.738667e-004
8.282902e+002,-5.887240e-004
8.287723e+002,-5.823708e-004
8.292544e+002,-5.556667e-004
8.297365e+002,-5.130094e-004
8.302186e+002,-4.618086e-004
8.307007e+002,-4.111975e-004
8.311829e+002,-3.697510e-004
8.316650e+002,-3.438283e-004
8.321471e+002,-3.361141e-004
8.326293e+002,-3.448216e-004
8.331114e+002,-3.651492e-004
8.335935e+002,-3.910706e-004
8.340756e+002,-4.168911e-004
8.345577e+002,-4.392677e-004
8.350399e+002,-4.569430e-004
8.355220e+002,-4.700501e-004
8.360042e+002,-4.787879e-004
8.364863e+002,-4.824948e-004
8.369684e+002,-4.796154e-004
8.374505e+002,-4.680642e-004
8.379326e+002,-4.469800e-004
8.384147e+002,-4.178180e-004
8.388969e+002,-3.845821e-004
8.393790e+002,-3.529329e-004
8.398611e+002,-3.280687e-004
8.403433e+002,-3.131032e-004
8.408254e+002,-3.082028e-004
8.413075e+002,-3.098584e-004
8.417896e+002,-3.136329e-004
8.422717e+002,-3.145931e-004
8.427538e+002,-3.099908e-004
8.432360e+002,-2.990311e-004
8.437181e+002,-2.836010e-004
8.442003e+002,-2.655544e-004
8.446824e+002,-2.468778e-004
8.451645e+002,-2.287634e-004
8.456466e+002,-2.114431e-004
8.461287e+002,-1.953475e-004
8.466108e+002,-1.822983e-004
8.470930e+002,-1.748463e-004
8.475751e+002,-1.762373e-004
8.480573e+002,-1.887567e-004
8.485394e+002,-2.126685e-004
8.490215e+002,-2.449571e-004
8.495036e+002,-2.811507e-004
8.499857e+002,-3.152222e-004
8.504679e+002,-3.422723e-004
8.509500e+002,-3.597529e-004
8.514321e+002,-3.677315e-004
8.519142e+002,-3.682612e-004
8.523964e+002,-3.641229e-004
8.528785e+002,-3.572368e-004
8.533606e+002,-3.481654e-004
8.538428e+002,-3.361141e-004
8.543248e+002,-3.201556e-004
8.548070e+002,-2.994947e-004
8.552891e+002,-2.750248e-004
8.557712e+002,-2.488316e-004
8.562534e+002,-2.229349e-004
8.567355e+002,-1.993880e-004
8.572176e+002,-1.789863e-004
8.576997e+002,-1.613990e-004
8.581819e+002,-1.458316e-004
8.586640e+002,-1.319860e-004
8.591461e+002,-1.209224e-004
8.596282e+002,-1.148605e-004
8.601104e+002,-1.167155e-004
8.605925e+002,-1.293692e-004
8.610746e+002,-1.536485e-004
8.615568e+002,-1.882599e-004
8.620388e+002,-2.293264e-004
8.625210e+002,-2.709850e-004
8.630031e+002,-3.069115e-004
8.634852e+002,-3.311478e-004
8.639673e+002,-3.402527e-004
8.644495e+002,-3.330350e-004
8.649316e+002,-3.115139e-004
8.654137e+002,-2.804222e-004
8.658959e+002,-2.462486e-004
8.663780e+002,-2.154835e-004
8.668601e+002,-1.944202e-004
8.673422e+002,-1.867033e-004
8.678243e+002,-1.936253e-004
8.683065e+002,-2.132977e-004
8.687886e+002,-2.421092e-004
8.692708e+002,-2.749917e-004
8.697529e+002,-3.072758e-004
8.702350e+002,-3.351871e-004
8.707171e+002,-3.574023e-004
8.711992e+002,-3.740547e-004
8.716813e+002,-3.863698e-004
8.721635e+002,-3.964997e-004
8.726456e+002,-4.060666e-004
8.731277e+002,-4.165270e-004
8.736099e+002,-4.278478e-004
8.740920e+002,-4.398966e-004
8.745741e+002,-4.515809e-004
8.750562e+002,-4.619741e-004
8.755383e+002,-4.704142e-004
8.760205e+002,-4.764711e-004
8.765026e+002,-4.806414e-004
8.769847e+002,-4.837525e-004
8.774669e+002,-4.871946e-004
8.779490e+002,-4.919606e-004
8.784311e+002,-4.984805e-004
8.789132e+002,-5.057616e-004
8.793953e+002,-5.118180e-004
8.798774e+002,-5.139030e-004
8.803596e+002,-5.091373e-004
8.808417e+002,-4.957005e-004
8.813239e+002,-4.734923e-004
8.818060e+002,-4.444313e-004
8.822881e+002,-4.117603e-004
8.827702e+002,-3.791198e-004
8.832523e+002,-3.499532e-004
8.837345e+002,-3.260822e-004
8.842166e+002,-3.086995e-004
8.846987e+002,-2.977067e-004
8.851808e+002,-2.926075e-004
8.856630e+002,-2.924751e-004
8.861451e+002,-2.965478e-004
8.866272e+002,-3.034680e-004
8.871094e+002,-3.115470e-004
8.875914e+002,-3.180697e-004
8.880736e+002,-3.214800e-004
8.885557e+002,-3.206522e-004
8.890378e+002,-3.162155e-004
8.895200e+002,-3.105868e-004
8.900021e+002,-3.064811e-004
8.904842e+002,-3.065804e-004
8.909663e+002,-3.109841e-004
8.914485e+002,-3.175730e-004
8.919306e+002,-3.221091e-004
8.924127e+002,-3.193278e-004
8.928948e+002,-3.061831e-004
8.933770e+002,-2.817136e-004
8.938591e+002,-2.489641e-004
8.943412e+002,-2.130327e-004
8.948234e+002,-1.795494e-004
8.953055e+002,-1.524561e-004
8.957876e+002,-1.332447e-004
8.962697e+002,-1.206243e-004
8.967518e+002,-1.119786e-004
8.972339e+002,-1.043597e-004
8.977161e+002,-9.720439e-005
8.981982e+002,-9.150658e-005
8.986803e+002,-8.965145e-005
8.991625e+002,-9.422299e-005
8.996446e+002,-1.068441e-004
9.001267e+002,-1.267855e-004
9.006088e+002,-1.517274e-004
9.010909e+002,-1.785889e-004
9.015731e+002,-2.036603e-004
9.020552e+002,-2.244913e-004
9.025374e+002,-2.395262e-004
9.030195e+002,-2.476726e-004
9.035016e+002,-2.486329e-004
9.039837e+002,-2.429040e-004
9.044658e+002,-2.316777e-004
9.049479e+002,-2.176030e-004
9.054301e+002,-2.045545e-004
9.059122e+002,-1.965398e-004
9.063943e+002,-1.968378e-004
9.068765e+002,-2.067403e-004
9.073586e+002,-2.242595e-004
9.078407e+002,-2.446591e-004
9.083228e+002,-2.622430e-004
9.088049e+002,-2.714486e-004
9.092871e+002,-2.694949e-004
9.097692e+002,-2.565142e-004
9.102513e+002,-2.356516e-004
9.107335e+002,-2.113769e-004
9.112156e+002,-1.877300e-004
9.116977e+002,-1.667316e-004
9.121798e+002,-1.484483e-004
9.126619e+002,-1.318866e-004
9.131440e+002,-1.162187e-004
9.136262e+002,-1.024052e-004
9.141083e+002,-9.379234e-005
9.145905e+002,-9.505116e-005
9.150726e+002,-1.108855e-004
