7.198121e+002,4.425493e-002
7.202942e+002,4.425551e-002
7.207763e+002,4.425650e-002
7.212584e+002,4.424660e-002
7.217406e+002,4.421952e-002
7.222227e+002,4.417568e-002
7.227048e+002,4.412331e-002
7.231870e+002,4.407427e-002
7.236691e+002,4.403910e-002
7.241512e+002,4.402209e-002
7.246333e+002,4.401916e-002
7.251154e+002,4.401872e-002
7.255976e+002,4.400720e-002
7.260797e+002,4.397519e-002
7.265618e+002,4.392244e-002
7.270439e+002,4.385865e-002
7.275261e+002,4.380081e-002
7.280082e+002,4.376497e-002
7.284903e+002,4.376127e-002
7.289724e+002,4.378780e-002
7.294546e+002,4.383226e-002
7.299367e+002,4.387595e-002
7.304188e+002,4.390157e-002
7.309009e+002,4.389930e-002
7.313831e+002,4.387005e-002
7.318652e+002,4.382390e-002
7.323473e+002,4.377604e-002
7.328295e+002,4.373943e-002
7.333116e+002,4.372121e-002
7.337937e+002,4.372019e-002
7.342758e+002,4.372843e-002
7.347579e+002,4.373496e-002
7.352401e+002,4.372924e-002
7.357222e+002,4.370421e-002
7.362043e+002,4.365808e-002
7.366865e+002,4.359181e-002
7.371686e+002,4.350969e-002
7.376507e+002,4.341608e-002
7.381328e+002,4.331613e-002
7.386149e+002,4.321440e-002
7.390970e+002,4.311526e-002
7.395792e+002,4.302277e-002
7.400613e+002,4.294013e-002
7.405435e+002,4.286936e-002
7.410256e+002,4.281110e-002
7.415077e+002,4.276470e-002
7.419898e+002,4.272906e-002
7.424719e+002,4.270251e-002
7.429540e+002,4.268340e-002
7.434362e+002,4.266940e-002
7.439183e+002,4.265795e-002
7.444005e+002,4.264564e-002
7.448826e+002,4.262908e-002
7.453647e+002,4.260605e-002
7.458468e+002,4.257663e-002
7.463289e+002,4.254326e-002
7.468110e+002,4.251048e-002
7.472932e+002,4.248250e-002
7.477753e+002,4.246214e-002
7.482574e+002,4.244877e-002
7.487396e+002,4.243840e-002
7.492217e+002,4.242532e-002
7.497038e+002,4.240438e-002
7.501859e+002,4.237329e-002
7.506680e+002,4.233399e-002
7.511501e+002,4.229162e-002
7.516323e+002,4.225280e-002
7.521144e+002,4.222201e-002
7.525966e+002,4.220018e-002
7.530787e+002,4.218258e-002
7.535608e+002,4.216082e-002
7.540429e+002,4.212492e-002
7.545250e+002,4.206692e-002
7.550072e+002,4.198366e-002
7.554893e+002,4.187776e-002
7.559714e+002,4.175700e-002
7.564536e+002,4.163284e-002
7.569357e+002,4.151697e-002
7.574178e+002,4.141850e-002
7.578999e+002,4.134193e-002
7.583821e+002,4.128643e-002
7.588642e+002,4.124621e-002
7.593463e+002,4.121352e-002
7.598284e+002,4.118004e-002
7.603105e+002,4.113993e-002
7.607927e+002,4.109124e-002
7.612748e+002,4.103624e-002
7.617569e+002,4.098045e-002
7.622390e+002,4.093006e-002
7.627212e+002,4.088976e-002
7.632033e+002,4.086111e-002
7.636854e+002,4.084127e-002
7.641675e+002,4.082420e-002
7.646497e+002,4.080196e-002
7.651318e+002,4.076738e-002
7.656139e+002,4.071600e-002
7.660961e+002,4.064693e-002
7.665782e+002,4.056275e-002
7.670603e+002,4.046905e-002
