7.198121e+002,1.394975e-002
7.202942e+002,1.393692e-002
7.207763e+002,1.384944e-002
7.212584e+002,1.369745e-002
7.217406e+002,1.350627e-002
7.222227e+002,1.331005e-002
7.227048e+002,1.314322e-002
7.231870e+002,1.303128e-002
7.236691e+002,1.298488e-002
7.241512e+002,1.299874e-002
7.246333e+002,1.305385e-002
7.251154e+002,1.312505e-002
7.255976e+002,1.318827e-002
7.260797e+002,1.322816e-002
7.265618e+002,1.324039e-002
7.270439e+002,1.323120e-002
7.275261e+002,1.321279e-002
7.280082e+002,1.319776e-002
7.284903e+002,1.319558e-002
7.289724e+002,1.320999e-002
7.294546e+002,1.323940e-002
7.299367e+002,1.327947e-002
7.304188e+002,1.332406e-002
7.309009e+002,1.336820e-002
7.313831e+002,1.340750e-002
7.318652e+002,1.343925e-002
7.323473e+002,1.346167e-002
7.328295e+002,1.347424e-002
7.333116e+002,1.347763e-002
7.337937e+002,1.347383e-002
7.342758e+002,1.346532e-002
7.347579e+002,1.345480e-002
7.352401e+002,1.344348e-002
7.357222e+002,1.343187e-002
7.362043e+002,1.341888e-002
7.366865e+002,1.340350e-002
7.371686e+002,1.338549e-002
7.376507e+002,1.336595e-002
7.381328e+002,1.334736e-002
7.386149e+002,1.333246e-002
7.390970e+002,1.332307e-002
7.395792e+002,1.331979e-002
7.400613e+002,1.332126e-002
7.405435e+002,1.332525e-002
7.410256e+002,1.332966e-002
7.415077e+002,1.333359e-002
7.419898e+002,1.333779e-002
7.424719e+002,1.334459e-002
7.429540e+002,1.335686e-002
7.434362e+002,1.337733e-002
7.439183e+002,1.340764e-002
7.444005e+002,1.344789e-002
7.448826e+002,1.349670e-002
7.453647e+002,1.355204e-002
7.458468e+002,1.360999e-002
7.463289e+002,1.366729e-002
7.468110e+002,1.371971e-002
7.472932e+002,1.376352e-002
7.477753e+002,1.379636e-002
7.482574e+002,1.381698e-002
7.487396e+002,1.382567e-002
7.492217e+002,1.382410e-002
7.497038e+002,1.381445e-002
7.501859e+002,1.379885e-002
7.506680e+002,1.377943e-002
7.511501e+002,1.375737e-002
7.516323e+002,1.373363e-002
7.521144e+002,1.370980e-002
7.525966e+002,1.368733e-002
7.530787e+002,1.366791e-002
7.535608e+002,1.365228e-002
7.540429e+002,1.363994e-002
7.545250e+002,1.362900e-002
7.550072e+002,1.361676e-002
7.554893e+002,1.360014e-002
7.559714e+002,1.357751e-002
7.564536e+002,1.354852e-002
7.569357e+002,1.351506e-002
7.574178e+002,1.347964e-002
7.578999e+002,1.344516e-002
7.583821e+002,1.341430e-002
7.588642e+002,1.338922e-002
7.593463e+002,1.337224e-002
7.598284e+002,1.336649e-002
7.603105e+002,1.337531e-002
7.607927e+002,1.340190e-002
7.612748e+002,1.344701e-002
