Data from 10CFU1_A_RamanShift_1.txt Node
Date: Thu Feb 02 13:41:15 IST 2017
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	-5.62
166.742	1.38
172.777	26.38
178.805	84.38
184.826	213.38
190.841	401.38
196.849	637.38
202.85	787.38
208.845	830.38
214.833	821.38
220.815	796.38
226.789	793.38
232.758	768.38
238.719	774.38
244.674	751.38
250.623	745.38
256.565	706.38
262.5	705.38
268.429	686.38
274.351	678.38
280.267	661.38
286.176	658.38
292.079	653.38
297.975	653.38
303.865	640.38
309.748	649.38
315.625	635.38
321.495	623.38
327.359	635.38
333.217	642.38
339.068	646.38
344.912	647.38
350.751	645.38
356.583	652.38
362.408	648.38
368.227	655.38
374.04	644.38
379.847	640.38
385.647	638.38
391.44	645.38
397.228	632.38
403.009	644.38
408.784	653.38
414.553	654.38
420.315	665.38
426.071	665.38
431.821	677.38
437.565	666.38
443.302	668.38
449.033	650.38
454.758	661.38
460.477	642.38
466.189	648.38
471.896	646.38
477.596	625.38
483.29	617.38
488.978	616.38
494.66	609.38
500.335	587.38
506.005	575.38
511.668	556.38
517.325	531.38
522.977	506.38
528.622	499.38
534.261	477.38
539.894	475.38
545.521	468.38
551.141	459.38
556.756	457.38
562.365	436.38
567.968	435.38
573.565	432.38
579.155	433.38
584.74	434.38
590.319	440.38
595.892	430.38
601.459	438.38
607.02	432.38
612.575	422.38
618.124	409.38
623.667	412.38
629.204	405.38
634.735	402.38
640.261	399.38
645.781	396.38
651.294	393.38
656.802	392.38
662.304	377.38
667.8	381.38
673.29	380.38
678.775	379.38
684.254	383.38
689.726	374.38
695.193	361.38
700.655	368.38
706.11	370.38
711.56	372.38
717.004	369.38
722.442	363.38
727.874	364.38
733.301	359.38
738.722	353.38
744.137	350.38
749.547	357.38
754.951	355.38
760.349	360.38
765.741	364.38
771.128	352.38
776.509	366.38
781.885	362.38
787.254	372.38
792.618	356.38
797.977	365.38
803.33	361.38
808.677	363.38
814.019	363.38
819.355	355.38
824.686	361.38
830.011	365.38
835.33	361.38
840.644	373.38
845.952	369.38
851.255	366.38
856.552	360.38
861.844	371.38
867.13	376.38
872.41	369.38
877.686	371.38
882.955	369.38
888.219	372.38
893.478	358.38
898.731	347.38
903.979	348.38
909.221	335.38
914.458	330.38
919.69	325.38
924.916	326.38
930.136	323.38
935.351	327.38
940.561	322.38
945.766	322.38
950.965	318.38
956.158	323.38
961.347	312.38
966.529	306.38
971.707	299.38
976.879	296.38
982.046	292.38
987.208	300.38
992.364	301.38
997.515	295.38
1002.66	302.38
1007.801	317.38
1012.936	317.38
1018.066	317.38
1023.19	317.38
1028.309	322.38
1033.423	323.38
1038.532	322.38
1043.636	324.38
1048.734	322.38
1053.827	326.38
1058.915	337.38
1063.998	345.38
1069.075	350.38
1074.147	357.38
1079.214	353.38
1084.276	354.38
1089.333	362.38
1094.385	353.38
1099.431	365.38
1104.472	349.38
1109.509	332.38
1114.54	324.38
1119.565	326.38
1124.586	330.38
1129.602	327.38
1134.613	318.38
1139.618	310.38
1144.619	295.38
1149.614	279.38
1154.604	282.38
1159.589	287.38
1164.57	279.38
1169.545	272.38
1174.515	263.38
1179.48	266.38
1184.44	252.38
1189.395	245.38
1194.345	242.38
1199.29	254.38
1204.23	247.38
1209.165	253.38
1214.095	259.38
1219.021	259.38
1223.941	252.38
1228.856	260.38
1233.766	262.38
1238.672	266.38
1243.572	277.38
1248.467	286.38
1253.358	285.38
1258.244	290.38
1263.124	274.38
1268	284.38
1272.871	275.38
1277.737	270.38
1282.599	266.38
1287.455	263.38
1292.306	279.38
1297.153	291.38
1301.995	308.38
1306.832	309.38
1311.664	300.38
1316.491	296.38
1321.314	284.38
1326.132	264.38
1330.945	261.38
1335.753	246.38
1340.556	247.38
1345.354	246.38
1350.148	234.38
1354.937	235.38
1359.722	221.38
1364.501	231.38
1369.276	232.38
1374.046	227.38
1378.811	228.38
1383.572	233.38
1388.327	226.38
1393.079	215.38
1397.825	212.38
1402.567	204.38
1407.304	207.38
1412.036	208.38
1416.764	215.38
1421.487	221.38
1426.205	224.38
1430.919	234.38
1435.628	249.38
1440.333	282.38
1445.032	301.38
1449.727	312.38
