Data from 2018-2-8_conc=6_RamanShift_06.txt Node
Date: Wed Feb 07 11:25:40 IST 2018
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 3.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	714.9
166.742	876.9
172.777	1385.9
178.805	2979.9
184.826	6460.9
190.841	12518.9
196.849	19811.9
202.85	25282.9
208.845	27211.9
214.833	26996.9
220.815	26676.9
226.789	26508.9
232.758	26308.9
238.719	26259.9
244.674	26039.9
250.623	25451.9
256.565	25036.9
262.5	24698.9
268.429	23876.9
274.351	23720.9
280.267	23474.9
286.176	22853.9
292.079	22648.9
297.975	22254.9
303.865	22163.9
309.748	21836.9
315.625	21880.9
321.495	21283.9
327.359	21357.9
333.217	21342.9
339.068	21322.9
344.912	21276.9
350.751	21295.9
356.583	21088.9
362.408	21223.9
368.227	21147.9
374.04	21333.9
379.847	21382.9
385.647	21444.9
391.44	21855.9
397.228	21614.9
403.009	21896.9
408.784	21841.9
414.553	22083.9
420.315	22148.9
426.071	22220.9
431.821	22160.9
437.565	22144.9
443.302	21968.9
449.033	21911.9
454.758	21902.9
460.477	21722.9
466.189	21648.9
471.896	21538.9
477.596	21383.9
483.29	21503.9
488.978	21498.9
494.66	21402.9
500.335	21347.9
506.005	21274.9
511.668	21036.9
517.325	20993.9
522.977	20672.9
528.622	20686.9
534.261	20579.9
539.894	20518.9
545.521	20418.9
551.141	20259.9
556.756	20055.9
562.365	19939.9
567.968	19794.9
573.565	19733.9
579.155	19485.9
584.74	19482.9
590.319	19245.9
595.892	19246.9
601.459	19155.9
607.02	19214.9
612.575	19319.9
618.124	19072.9
623.667	19277.9
629.204	19132.9
634.735	19177.9
640.261	19060.9
645.781	19319.9
651.294	18990.9
656.802	18615.9
662.304	18596.9
667.8	18318.9
673.29	18438.9
678.775	18246.9
684.254	18269.9
689.726	18380.9
695.193	18184.9
700.655	18193.9
706.11	18324.9
711.56	18176.9
717.004	18232.9
722.442	18464.9
727.874	18256.9
733.301	18213.9
738.722	18277.9
744.137	18020.9
749.547	18024.9
754.951	17922.9
760.349	17745.9
765.741	17530.9
771.128	17634.9
776.509	17641.9
781.885	17576.9
787.254	17597.9
792.618	17623.9
797.977	17728.9
803.33	17852.9
808.677	17898.9
814.019	17664.9
819.355	17816.9
824.686	17871.9
830.011	17792.9
835.33	17498.9
840.644	17272.9
845.952	17418.9
851.255	17108.9
856.552	17011.9
861.844	16997.9
867.13	16790.9
872.41	16657.9
877.686	16706.9
882.955	16804.9
888.219	16887.9
893.478	16996.9
898.731	16822.9
903.979	16686.9
909.221	16866.9
914.458	16750.9
919.69	16482.9
924.916	16444.9
930.136	16185.9
935.351	16139.9
940.561	15838.9
945.766	15850.9
950.965	15527.9
956.158	15764.9
961.347	15758.9
966.529	15844.9
971.707	15740.9
976.879	15730.9
982.046	15759.9
987.208	15907.9
992.364	15692.9
997.515	15625.9
1002.66	15478.9
1007.801	15687.9
1012.936	15581.9
1018.066	15655.9
1023.19	15383.9
1028.309	15266.9
1033.423	15407.9
1038.532	15482.9
1043.636	15682.9
1048.734	15559.9
1053.827	15786.9
1058.915	15733.9
1063.998	15552.9
1069.075	15412.9
1074.147	15163.9
1079.214	15270.9
1084.276	14900.9
1089.333	14900.9
1094.385	14779.9
1099.431	14818.9
1104.472	14667.9
1109.509	14979.9
1114.54	14963.9
1119.565	15087.9
1124.586	15041.9
1129.602	15022.9
1134.613	15055.9
1139.618	15007.9
1144.619	14689.9
1149.614	14503.9
1154.604	14354.9
1159.589	14277.9
1164.57	14089.9
1169.545	14046.9
1174.515	14052.9
1179.48	14178.9
1184.44	14262.9
1189.395	14458.9
1194.345	14591.9
1199.29	14477.9
1204.23	14636.9
1209.165	14575.9
1214.095	14352.9
1219.021	14316.9
1223.941	14150.9
1228.856	14281.9
1233.766	14205.9
1238.672	14190.9
1243.572	14058.9
1248.467	14102.9
1253.358	14277.9
1258.244	14311.9
1263.124	14125.9
1268	13981.9
1272.871	14109.9
1277.737	14014.9
1282.599	13859.9
1287.455	13635.9
1292.306	13456.9
1297.153	13454.9
1301.995	13205.9
1306.832	13101.9
1311.664	13221.9
1316.491	13269.9
1321.314	13201.9
1326.132	13177.9
1330.945	13098.9
1335.753	12986.9
1340.556	12830.9
1345.354	12723.9
1350.148	12446.9
1354.937	12327.9
1359.722	12312.9
1364.501	12021.9
1369.276	11787.9
1374.046	11902.9
1378.811	12158.9
1383.572	12141.9
1388.327	11851.9
1393.079	12429.9
1397.825	12524.9
1402.567	12418.9
1407.304	12392.9
1412.036	12472.9
1416.764	12240.9
1421.487	12423.9
1426.205	12222.9
1430.919	11922.9
1435.628	11914.9
1440.333	11769.9
1445.032	11557.9
1449.727	11529.9
1454.418	11506.9
1459.104	11552.9
1463.785	11384.9
1468.462	11451.9
1473.134	11310.9
1477.802	11247.9
1482.465	11338.9
1487.123	10732.9
1491.777	11082.9
1496.426	10980.9
1501.071	10708.9
1505.711	10782.9
1510.347	10799.9
1514.978	10877.9
1519.604	11050.9
1524.226	11096.9
1528.844	11385.9
1533.457	11291.9
1538.065	11456.9
1542.669	11520.9
1547.269	11598.9
1551.864	11479.9
1556.454	11735.9
1561.041	11604.9
1565.622	11617.9
1570.199	11276.9
1574.772	11287.9
1579.34	11092.9
1583.904	11196.9
1588.464	11183.9
1593.019	11228.9
1597.569	11345.9
1602.115	11163.9
1606.657	11479.9
1611.195	11422.9
1615.728	11448.9
1620.256	11661.9
1624.78	11640.9
1629.3	11620.9
1633.816	11427.9
1638.327	11383.9
1642.834	11242.9
1647.336	11286.9
1651.834	11273.9
1656.328	11160.9
1660.817	11129.9
1665.302	11323.9
1669.783	11199.9
1674.259	10996.9
1678.732	10728.9
1683.199	10476.9
1687.663	10375.9
1692.122	9889.9
1696.577	9702.9
1701.028	9608.9
1705.474	9617.9
1709.917	9493.9
1714.355	9550.9
1718.788	9413.9
1723.218	9363.9
1727.643	9103.9
1732.064	8908.9
1736.481	9088.9
1740.893	8734.9
1745.301	8586.9
1749.705	8703.9
1754.105	8240.9
1758.501	8217.9
1762.893	7924.9
1767.28	7839.9
1771.663	7605.9
1776.042	7391.9
1780.417	7364.9
1784.787	7092.9
1789.154	7210.9
1793.516	7319.9
1797.874	7337.9
1802.228	7533.9
1806.578	7732.9
1810.924	7577.9
1815.266	8564.9
1819.603	7630.9
1823.937	7721.9
1828.266	7546.9
1832.591	7518.9
1836.913	7466.9
1841.23	7473.9
1845.543	7437.9
1849.852	7186.9
1854.156	7218.9
1858.457	7188.9
1862.754	6917.9
1867.047	7046.9
1871.335	6880.9
1875.62	6827.9
1879.9	6806.9
1884.177	7032.9
1888.449	6836.9
1892.718	6864.9
1896.982	6683.9
1901.243	6908.9
1905.499	6844.9
1909.752	6734.9
1914	6951.9
1918.245	6750.9
1922.485	6789.9
1926.722	6761.9
1930.954	6833.9
1935.183	6893.9
1939.408	6859.9
1943.628	6826.9
1947.845	6926.9
1952.058	6959.9
1956.267	6885.9
1960.472	6838.9
1964.673	6841.9
1968.87	6934.9
1973.063	6910.9
1977.252	6773.9
1981.438	6671.9
1985.619	6592.9
1989.797	6543.9
1993.971	6508.9
1998.14	6267.9
2002.306	6278.9
2006.469	6301.9
2010.627	6290.9
2014.781	6264.9
2018.932	6280.9
2023.078	6075.9
2027.221	6035.9
2031.36	6077.9
2035.495	6060.9
2039.627	6073.9
2043.754	5841.9
2047.878	5920.9
2051.998	5967.9
2056.114	5937.9
2060.226	5941.9
2064.334	5831.9
2068.439	5715.9
2072.54	5724.9
2076.637	5872.9
2080.73	5861.9
2084.82	5749.9
2088.906	5834.9
2092.988	5779.9
2097.066	6024.9
2101.14	5725.9
2105.211	5926.9
2109.278	5915.9
2113.342	5935.9
2117.401	6053.9
2121.457	5968.9
2125.509	5994.9
2129.558	5703.9
2133.602	5773.9
2137.643	5664.9
2141.681	5662.9
2145.714	5604.9
2149.744	5584.9
2153.77	5564.9
2157.793	5493.9
2161.812	5689.9
2165.827	5636.9
2169.838	5229.9
2173.846	5377.9
2177.851	5257.9
2181.851	5223.9
2185.848	5415.9
2189.841	5205.9
2193.831	5244.9
2197.817	4979.9
2201.799	5000.9
2205.778	5111.9
2209.753	5122.9
2213.725	4928.9
2217.693	4933.9
2221.657	4923.9
2225.618	4440.9
2229.575	4843.9
2233.529	4741.9
2237.479	4846.9
2241.425	4789.9
2245.368	4974.9
2249.307	4822.9
2253.243	4772.9
2257.175	4805.9
2261.104	4722.9
2265.029	4559.9
2268.95	4540.9
