Data from 0_n=3_RamanShift_04.txt Node
Date: Mon Mar 19 12:03:24 IST 2018
User: aro
Spectrometer: QEPB0276
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
160.701	-1.4
166.742	-1.4
172.777	5.6
178.805	19.6
184.826	49.6
190.841	87.6
196.849	140.6
202.85	182.6
208.845	189.6
214.833	198.6
220.815	193.6
226.789	195.6
232.758	197.6
238.719	199.6
244.674	202.6
250.623	209.6
256.565	207.6
262.5	200.6
268.429	199.6
274.351	196.6
280.267	199.6
286.176	184.6
292.079	192.6
297.975	196.6
303.865	190.6
309.748	193.6
315.625	198.6
321.495	203.6
327.359	206.6
333.217	205.6
339.068	200.6
344.912	196.6
350.751	192.6
356.583	193.6
362.408	196.6
368.227	192.6
374.04	199.6
379.847	202.6
385.647	208.6
391.44	232.6
397.228	237.6
403.009	251.6
408.784	252.6
414.553	247.6
420.315	248.6
426.071	252.6
431.821	228.6
437.565	210.6
443.302	204.6
449.033	209.6
454.758	205.6
460.477	210.6
466.189	207.6
471.896	196.6
477.596	193.6
483.29	190.6
488.978	182.6
494.66	180.6
500.335	178.6
506.005	170.6
511.668	170.6
517.325	156.6
522.977	166.6
528.622	168.6
534.261	164.6
539.894	155.6
545.521	150.6
551.141	144.6
556.756	141.6
562.365	136.6
567.968	132.6
573.565	131.6
579.155	128.6
584.74	127.6
590.319	130.6
595.892	133.6
601.459	129.6
607.02	126.6
612.575	123.6
618.124	125.6
623.667	125.6
629.204	120.6
634.735	118.6
640.261	126.6
645.781	127.6
651.294	128.6
656.802	125.6
662.304	121.6
667.8	117.6
673.29	113.6
678.775	114.6
684.254	110.6
689.726	113.6
695.193	112.6
700.655	117.6
706.11	114.6
711.56	108.6
717.004	112.6
722.442	112.6
727.874	105.6
733.301	103.6
738.722	113.6
744.137	111.6
749.547	110.6
754.951	111.6
760.349	111.6
765.741	112.6
771.128	110.6
776.509	112.6
781.885	111.6
787.254	116.6
792.618	121.6
797.977	135.6
803.33	154.6
808.677	187.6
814.019	214.6
819.355	215.6
824.686	171.6
830.011	148.6
835.33	149.6
840.644	179.6
845.952	199.6
851.255	184.6
856.552	158.6
861.844	139.6
867.13	122.6
872.41	113.6
877.686	100.6
882.955	99.6
888.219	102.6
893.478	105.6
898.731	110.6
903.979	112.6
909.221	118.6
914.458	106.6
919.69	104.6
924.916	97.6
930.136	92.6
935.351	98.6
940.561	102.6
945.766	110.6
950.965	110.6
956.158	108.6
961.347	107.6
966.529	112.6
971.707	115.6
976.879	131.6
982.046	132.6
987.208	117.6
992.364	105.6
997.515	115.6
1002.66	117.6
1007.801	126.6
1012.936	110.6
1018.066	108.6
1023.19	98.6
1028.309	101.6
1033.423	108.6
1038.532	118.6
1043.636	126.6
1048.734	118.6
1053.827	111.6
1058.915	99.6
1063.998	97.6
1069.075	93.6
1074.147	90.6
1079.214	86.6
1084.276	90.6
1089.333	89.6
1094.385	95.6
1099.431	98.6
1104.472	97.6
1109.509	96.6
1114.54	95.6
1119.565	95.6
1124.586	91.6
1129.602	88.6
1134.613	85.6
1139.618	91.6
1144.619	110.6
1149.614	125.6
1154.604	156.6
1159.589	182.6
1164.57	178.6
1169.545	155.6
1174.515	144.6
1179.48	124.6
1184.44	105.6
1189.395	90.6
1194.345	87.6
1199.29	87.6
